hao-us-east-1,9.59323338791728
hao-ap-southeast-2,11.801734887994826
hao-ap-northeast-1,31.284585281275213
hao-eu-west-2,1.2806893330998719
hao-sa-east-1,9.017955359071493
hao-ca-central-1,1.0135447839275002
hao-us-west-1,8.056308485101908
