hao-us-east-1,1.1647288720005236
hao-ap-southeast-2,1.4529445759999362
hao-ap-northeast-1,1.3654193899992606
hao-eu-west-2,1.2600356869997995
hao-sa-east-1,1.5347843199997442
hao-ca-central-1,0.9532366910007113
hao-us-west-1,0.8767826710000008
