hao-us-east-1,2.02842632913962
hao-ap-southeast-2,4.34263598639518
hao-ap-northeast-1,2.6743711582385004
hao-eu-west-2,1.2502596508711576
hao-sa-east-1,4.207785312086344
hao-ca-central-1,1.1615842557512224
hao-us-west-1,1.705863879993558
