hao-us-east-1,1.4152061170000252
hao-ap-southeast-2,2.4511331390001487
hao-ap-northeast-1,2.349260632000096
hao-eu-west-2,1.25751108999998
hao-us-west-1,1.4481440340000518
hao-sa-east-1,3.091322977000118
