hao-us-east-1,1.3441705380000712
hao-ap-southeast-2,2.659178360999931
hao-ap-northeast-1,2.2756291350001447
hao-eu-west-2,1.1978130840000176
hao-us-west-1,1.2402200149999771
hao-sa-east-1,2.5503494639999644
