2020-02-24 08:58:04.922890,hao-us-east-1,4.714000465814024
2020-02-24 08:58:04.933677,hao-us-east-1,4.714265312999487
2020-02-24 08:58:04.936728,hao-us-east-1,4.7084522331133485
2020-02-24 08:58:04.952961,hao-us-east-1,4.712137309834361
2020-02-24 08:58:04.955531,hao-us-east-1,4.698323005344719
2020-02-24 08:58:41.078022,hao-ap-southeast-2,5.878220485989004
2020-02-24 08:58:41.086205,hao-ap-southeast-2,5.867546008899808
2020-02-24 08:58:41.087178,hao-ap-southeast-2,5.908173666335642
2020-02-24 08:58:41.093006,hao-ap-southeast-2,5.840446924325079
2020-02-24 08:58:41.093842,hao-ap-southeast-2,5.798388170078397
2020-02-24 08:59:16.487648,hao-ap-northeast-1,5.03859228733927
2020-02-24 08:59:16.567074,hao-ap-northeast-1,5.068225092254579
2020-02-24 08:59:16.643123,hao-ap-northeast-1,5.262924503069371
2020-02-24 08:59:16.645037,hao-ap-northeast-1,5.225786487106234
2020-02-24 08:59:16.646580,hao-ap-northeast-1,5.246480260044336
2020-02-24 08:59:51.867638,hao-eu-west-2,4.985685888212174
2020-02-24 08:59:51.870998,hao-eu-west-2,4.969382631126791
2020-02-24 08:59:51.901981,hao-eu-west-2,4.981142060831189
2020-02-24 08:59:51.938907,hao-eu-west-2,4.987973585724831
2020-02-24 08:59:51.940483,hao-eu-west-2,4.939614733681083
2020-02-24 09:00:28.131429,hao-sa-east-1,5.946416602935642
2020-02-24 09:00:28.140741,hao-sa-east-1,5.885790013242513
2020-02-24 09:00:28.142167,hao-sa-east-1,5.936778937000781
2020-02-24 09:00:28.153151,hao-sa-east-1,5.927991044241935
2020-02-24 09:00:28.157631,hao-sa-east-1,5.854454486165196
2020-02-24 09:01:04.459700,hao-ca-central-1,6.050993138924241
2020-02-24 09:01:04.470842,hao-ca-central-1,6.042196900583804
2020-02-24 09:01:04.472442,hao-ca-central-1,6.085376774892211
2020-02-24 09:01:04.478590,hao-ca-central-1,6.01333026913926
2020-02-24 09:01:04.482274,hao-ca-central-1,6.018160085193813
2020-02-24 09:01:38.904925,hao-us-west-1,4.13471566978842
2020-02-24 09:01:38.911446,hao-us-west-1,4.210860916413367
2020-02-24 09:01:38.912197,hao-us-west-1,4.191564092878252
2020-02-24 09:01:38.912888,hao-us-west-1,4.172890222165734
2020-02-24 09:01:38.913580,hao-us-west-1,4.142570160329342
2020-02-24 09:02:14.433214,hao-us-east-1,5.2525340388529
2020-02-24 09:02:14.451857,hao-us-east-1,5.291400033049285
2020-02-24 09:02:14.456081,hao-us-east-1,5.226596925873309
2020-02-24 09:02:14.456792,hao-us-east-1,5.2263113260269165
2020-02-24 09:02:14.459072,hao-us-east-1,5.259343477897346
2020-02-24 09:02:50.383600,hao-ap-southeast-2,5.6923539182171226
2020-02-24 09:02:50.390601,hao-ap-southeast-2,5.677860144991428
2020-02-24 09:02:50.392295,hao-ap-southeast-2,5.7230481477454305
2020-02-24 09:02:50.397116,hao-ap-southeast-2,5.60630748514086
2020-02-24 09:02:50.418353,hao-ap-southeast-2,5.6754003199748695
2020-02-24 09:03:26.807431,hao-ap-northeast-1,6.153105993755162
2020-02-24 09:03:26.815972,hao-ap-northeast-1,6.141686434391886
2020-02-24 09:03:26.816684,hao-ap-northeast-1,6.12308917241171
2020-02-24 09:03:26.826611,hao-ap-northeast-1,6.059754500631243
2020-02-24 09:03:26.828091,hao-ap-northeast-1,6.100333742331713
2020-02-24 09:04:02.853229,hao-eu-west-2,5.750333569012582
2020-02-24 09:04:02.860660,hao-eu-west-2,5.797273092903197
2020-02-24 09:04:02.864599,hao-eu-west-2,5.732137313578278
2020-02-24 09:04:02.865330,hao-eu-west-2,5.781769627239555
2020-02-24 09:04:02.866101,hao-eu-west-2,5.686777495313436
2020-02-24 09:04:38.315626,hao-sa-east-1,5.195457965601236
2020-02-24 09:04:38.320470,hao-sa-east-1,5.220541890244931
2020-02-24 09:04:38.321138,hao-sa-east-1,5.181978485081345
2020-02-24 09:04:38.335987,hao-sa-east-1,5.167097434867173
2020-02-24 09:04:38.337470,hao-sa-east-1,5.118641333654523
2020-02-24 09:05:13.207406,hao-ca-central-1,4.634416379034519
2020-02-24 09:05:13.214461,hao-ca-central-1,4.621714537963271
2020-02-24 09:05:13.215190,hao-ca-central-1,4.603125156834722
2020-02-24 09:05:13.219591,hao-ca-central-1,4.577605118975043
2020-02-24 09:05:13.223330,hao-ca-central-1,4.580457720905542
2020-02-24 09:05:48.949326,hao-us-west-1,5.490786242764443
2020-02-24 09:05:48.960259,hao-us-west-1,5.481992297805846
2020-02-24 09:05:48.983530,hao-us-west-1,5.486251476220787
2020-02-24 09:05:48.986569,hao-us-west-1,5.409224874339998
2020-02-24 09:05:48.987279,hao-us-west-1,5.459700264036655
2020-02-24 09:06:24.183571,hao-us-east-1,4.947927599772811
2020-02-24 09:06:24.379171,hao-us-east-1,5.123647091910243
2020-02-24 09:06:24.391067,hao-us-east-1,5.115974743384868
2020-02-24 09:06:24.434558,hao-us-east-1,5.080015280749649
2020-02-24 09:06:24.447119,hao-us-east-1,5.142469704151154
2020-02-24 09:07:00.966849,hao-ap-southeast-2,6.287174019031227
2020-02-24 09:07:00.972338,hao-ap-southeast-2,6.313103144988418
2020-02-24 09:07:00.977106,hao-ap-southeast-2,6.201945089735091
2020-02-24 09:07:00.979036,hao-ap-southeast-2,6.280258416198194
2020-02-24 09:07:00.979743,hao-ap-southeast-2,6.250812311191112
