hao-us-east-1,1.410622311057523
hao-ap-southeast-2,1.3960963860154152
hao-ap-northeast-1,1.5228374800644815
hao-eu-west-2,1.315142170060426
hao-sa-east-1,1.748546093935147
hao-ca-central-1,0.9564751288853586
hao-us-west-1,0.8574259739834815
