hao-us-east-1,1.1582982428371906
hao-ap-southeast-2,1.6233035530894995
hao-ap-northeast-1,2.007132139056921
hao-eu-west-2,1.2494779168628156
hao-sa-east-1,1.4707227640319616
hao-ca-central-1,1.2938221760559827
hao-us-west-1,1.059436280047521
