,time,latency
12567,2020-05-05 10:23:22.691678,38.17368915397674
12568,2020-05-05 10:23:22.897082,38.45398163702339
12569,2020-05-05 10:23:23.253167,38.795168372802436
12600,2020-05-05 10:49:26.872001,37.203903509769596
12601,2020-05-05 10:49:27.435360,37.77670364594086
12602,2020-05-05 10:49:27.700544,38.05506927473471
12603,2020-05-05 10:49:28.455774,38.80368422623724
12604,2020-05-05 10:49:28.468651,38.830370419193066
12635,2020-05-05 11:15:31.041323,36.728203919250525
12636,2020-05-05 11:15:32.023958,37.717666052281864
12637,2020-05-05 11:15:32.100663,37.778140913229436
12638,2020-05-05 11:15:32.287421,37.988326288759716
12639,2020-05-05 11:15:33.946378,39.60992445237935
12670,2020-05-05 11:41:37.785904,37.27821344416589
12671,2020-05-05 11:41:38.463397,38.00048257596791
12672,2020-05-05 11:41:38.531379,38.085157284978784
12673,2020-05-05 11:41:38.844002,38.365247725974776
12674,2020-05-05 11:41:38.925329,38.38657491467893
12705,2020-05-05 12:07:47.027765,37.093728092964746
12706,2020-05-05 12:07:47.322004,37.436661526095115
12707,2020-05-05 12:07:47.377296,37.48208735790104
12708,2020-05-05 12:07:47.728658,37.81132936524227
12709,2020-05-05 12:07:48.477478,38.573068408295505
12740,2020-05-05 12:33:53.648341,37.21116508590058
12741,2020-05-05 12:33:54.040941,37.637685000896454
12742,2020-05-05 12:33:54.081191,37.664114030078046
12743,2020-05-05 12:33:54.122033,37.69565443694592
12744,2020-05-05 12:33:54.473311,38.06289258273319
12775,2020-05-05 12:59:57.834086,35.68434014217928
12776,2020-05-05 12:59:59.513210,37.370195186696954
12777,2020-05-05 12:59:59.636765,37.47654104279354
12778,2020-05-05 13:00:00.347988,38.21909104520455
12779,2020-05-05 13:00:00.667935,38.53148411121219
12810,2020-05-05 13:26:04.140457,36.718848942779005
12811,2020-05-05 13:26:04.520053,37.115267526358366
12812,2020-05-05 13:26:05.535102,38.09161476325244
12813,2020-05-05 13:26:05.549506,38.11573056085035
12814,2020-05-05 13:26:05.904900,38.454837512224906
12845,2020-05-05 13:52:07.301569,36.71105733513832
12846,2020-05-05 13:52:08.216034,37.64881465397775
12847,2020-05-05 13:52:08.645641,38.064530984964215
12848,2020-05-05 13:52:09.266143,38.66503357794136
12849,2020-05-05 13:52:09.567660,38.99321365589276
12880,2020-05-05 14:18:10.959607,36.899253434035934
12881,2020-05-05 14:18:11.319051,37.22918631508946
12882,2020-05-05 14:18:12.254766,38.17413573199883
12883,2020-05-05 14:18:12.282922,38.21548462985085
12884,2020-05-05 14:18:12.333930,38.259888106025755
12915,2020-05-05 14:44:15.328193,37.095415895804756
12916,2020-05-05 14:44:16.142633,37.917154790367924
12917,2020-05-05 14:44:16.193116,37.951164375059314
12918,2020-05-05 14:44:16.356090,38.13786274660379
12919,2020-05-05 14:44:16.629111,38.37401946401224
12950,2020-05-05 15:10:27.692814,37.52165869018063
12951,2020-05-05 15:10:27.833089,37.66867646481842
12952,2020-05-05 15:10:27.935758,37.75812115008012
12953,2020-05-05 15:10:28.258084,38.06977338111028
12954,2020-05-05 15:10:28.758104,38.601017899811275
12985,2020-05-05 15:36:37.961247,37.368929962161936
12986,2020-05-05 15:36:37.976002,37.37729420606047
12987,2020-05-05 15:36:38.103777,37.48932644305751
12988,2020-05-05 15:36:38.429670,37.84465754404664
12989,2020-05-05 15:36:38.944568,38.33934728801251
13020,2020-05-05 16:02:43.136526,37.22693519387394
13021,2020-05-05 16:02:43.282859,37.35279805585742
13022,2020-05-05 16:02:43.778366,37.85918535385281
13023,2020-05-05 16:02:43.987215,38.085219528060406
13024,2020-05-05 16:02:44.240843,38.355986122973256
13055,2020-05-05 16:28:47.259537,36.704603971913464
13056,2020-05-05 16:28:48.045162,37.506781238131225
13057,2020-05-05 16:28:48.056738,37.52588667813689
13058,2020-05-05 16:28:48.503068,37.93748790491372
13059,2020-05-05 16:28:50.679581,40.13440380804241
13090,2020-05-05 16:54:57.892486,37.35772620001808
13091,2020-05-05 16:54:58.458681,37.937335452064865
13092,2020-05-05 16:54:58.535227,37.99134725006297
13093,2020-05-05 16:54:59.222616,38.708538027945906
13094,2020-05-05 16:54:59.828427,39.30041667725891
13125,2020-05-05 17:20:53.494141,35.74183186516166
13126,2020-05-05 17:20:54.725756,36.98738564411178
13127,2020-05-05 17:20:55.928164,38.15577603457496
13128,2020-05-05 17:20:56.094071,38.34856060706079
13129,2020-05-05 17:20:56.367580,38.60579396411777
13160,2020-05-05 17:47:05.035754,36.999442575965084
13161,2020-05-05 17:47:05.303345,37.25800867285579
13162,2020-05-05 17:47:05.714086,37.631242888979614
13163,2020-05-05 17:47:06.269878,38.21162300882861
13164,2020-05-05 17:47:06.465663,38.43931448599324
13195,2020-05-05 18:13:11.879501,36.696398842148476
13196,2020-05-05 18:13:12.643253,37.45046490896493
13197,2020-05-05 18:13:13.672766,38.43276155693457
13198,2020-05-05 18:13:14.440263,39.22140000201762
13199,2020-05-05 18:13:14.670767,39.468766353093095
13230,2020-05-05 18:39:15.573619,37.655905419029295
13231,2020-05-05 18:39:15.594034,37.69286071602255
13232,2020-05-05 18:39:15.989788,38.00738264620304
13233,2020-05-05 18:39:16.735560,38.791357208043344
13234,2020-05-05 18:39:16.795308,38.91210713610053
13265,2020-05-05 19:05:20.730855,37.25570199312642
13266,2020-05-05 19:05:21.261999,37.802935341838754
13267,2020-05-05 19:05:21.749219,38.263653613161296
13268,2020-05-05 19:05:22.073673,38.62183804018422
13269,2020-05-05 19:05:22.564384,39.098732013721026
13300,2020-05-05 19:31:23.144469,37.03763895202428
13301,2020-05-05 19:31:23.756484,37.662988611962646
13302,2020-05-05 19:31:24.044883,37.958554223179824
13303,2020-05-05 19:31:24.119030,38.01896882103757
13304,2020-05-05 19:31:24.584834,38.46889866981656
13335,2020-05-05 19:57:31.405047,37.27031028829515
13336,2020-05-05 19:57:32.070236,37.92841637413949
13337,2020-05-05 19:57:32.543005,38.37450329493731
13338,2020-05-05 19:57:32.699435,38.5415925658308
13339,2020-05-05 19:57:32.704933,38.55645296536386
13370,2020-05-05 20:23:31.966824,37.298712680116296
13371,2020-05-05 20:23:32.187927,37.54247003188357
13372,2020-05-05 20:23:32.477838,37.819287746213384
13373,2020-05-05 20:23:32.731648,38.07962164981291
13374,2020-05-05 20:23:34.926976,40.288712457288064
13405,2020-05-05 20:49:32.679130,36.079834894277155
13406,2020-05-05 20:49:33.273962,36.66843545110896
13407,2020-05-05 20:49:33.634685,37.04991172719747
13408,2020-05-05 20:49:35.727789,39.135734618175775
13409,2020-05-05 20:49:35.954392,39.33948540966958
13440,2020-05-05 21:15:37.490055,37.5839330512099
13441,2020-05-05 21:15:38.215626,38.29905702592805
13442,2020-05-05 21:15:38.239832,38.35423020226881
13443,2020-05-05 21:15:38.249903,38.357101504225284
13444,2020-05-05 21:15:38.646899,38.747495660092675
13475,2020-05-05 21:41:42.726035,36.52514694072306
13476,2020-05-05 21:41:43.145486,36.965295114088796
13477,2020-05-05 21:41:43.737640,37.5478000510484
13478,2020-05-05 21:41:44.203765,38.03053927514702
13479,2020-05-05 21:41:44.315769,38.150073315016925
13510,2020-05-05 22:07:58.985767,36.488486693706356
13511,2020-05-05 22:07:59.121033,36.60415747063233
13512,2020-05-05 22:08:00.262861,37.73294946178794
13513,2020-05-05 22:08:00.630389,38.12322982633487
13514,2020-05-05 22:08:01.337434,38.79077433189377
13545,2020-05-05 22:34:05.763332,36.528832683805376
13546,2020-05-05 22:34:06.276681,37.01530189486221
13547,2020-05-05 22:34:06.417199,37.17599666584283
13548,2020-05-05 22:34:07.293936,38.067116503138095
13549,2020-05-05 22:34:07.989181,38.73838590830565
13580,2020-05-05 23:00:17.235876,37.53340681502596
13581,2020-05-05 23:00:17.719239,37.99784908303991
13582,2020-05-05 23:00:17.838568,38.126355362590395
13583,2020-05-05 23:00:17.846968,38.1123031610623
13584,2020-05-05 23:00:19.116419,39.382223749998964
13615,2020-05-05 23:26:29.968501,37.94886873383075
13616,2020-05-05 23:26:30.249861,38.21759340306743
13617,2020-05-05 23:26:30.684666,38.68406895780936
13618,2020-05-05 23:26:30.695604,38.68517646985129
13619,2020-05-05 23:26:31.185171,39.132574572227895
13650,2020-05-05 23:53:11.478411,37.84419305017218
13651,2020-05-05 23:53:11.730788,38.04849018435925
13652,2020-05-05 23:53:12.209943,38.54415838094428
13653,2020-05-05 23:53:12.751690,39.107839837670326
13654,2020-05-05 23:53:12.759437,39.106458705849946
13685,2020-05-06 00:19:16.493536,36.656002076808356
13686,2020-05-06 00:19:16.985940,37.15571440989152
13687,2020-05-06 00:19:17.859668,38.01562963612377
13688,2020-05-06 00:19:18.109916,38.24998545413837
13689,2020-05-06 00:19:18.306333,38.455653369892396
13720,2020-05-06 00:45:19.702966,36.823577388189726
13721,2020-05-06 00:45:19.962911,37.07208140613511
13722,2020-05-06 00:45:21.131203,38.27107762498781
13723,2020-05-06 00:45:21.159858,38.250729126855724
13724,2020-05-06 00:45:21.186661,38.31674996297807
13755,2020-05-06 01:11:25.772143,38.75117247411981
13756,2020-05-06 01:11:25.965236,38.91205148492008
13757,2020-05-06 01:11:26.244027,39.20373399881646
13758,2020-05-06 01:11:26.287805,39.257009027060114
13759,2020-05-06 01:11:26.978823,39.90899102017283
13790,2020-05-06 01:37:34.120024,36.89680391410366
13791,2020-05-06 01:37:35.640414,38.40742394700647
13792,2020-05-06 01:37:35.689036,38.408372228965156
13793,2020-05-06 01:37:36.083689,38.82421617722139
13794,2020-05-06 01:37:36.149683,38.907167572062455
13825,2020-05-06 02:03:50.726949,37.353444111067795
13826,2020-05-06 02:03:50.803470,37.444834192749106
13827,2020-05-06 02:03:50.965213,37.58248250000179
13828,2020-05-06 02:03:51.368696,38.002592322882265
13829,2020-05-06 02:03:51.445751,38.052341673988856
13860,2020-05-06 02:29:56.696276,37.019176372792565
13861,2020-05-06 02:29:57.434196,37.77105086995289
13862,2020-05-06 02:29:57.797831,38.11155677074567
13863,2020-05-06 02:29:57.831889,38.1615750156343
13864,2020-05-06 02:29:58.107847,38.41088598407804
13895,2020-05-06 02:56:07.680488,36.762977624312036
13896,2020-05-06 02:56:07.870200,36.96345820697025
13897,2020-05-06 02:56:08.373510,37.483161356300116
13898,2020-05-06 02:56:09.031722,38.13432823587209
13899,2020-05-06 02:56:09.087095,38.20392158487812
13930,2020-05-06 03:22:25.214940,37.13421340100467
13931,2020-05-06 03:22:25.643180,37.57537366915494
13932,2020-05-06 03:22:26.134820,38.08606485323981
13933,2020-05-06 03:22:26.385658,38.32701256079599
13934,2020-05-06 03:22:27.940862,39.843534913379706
13965,2020-05-06 03:48:42.736977,36.85371573269367
13966,2020-05-06 03:48:42.973935,37.06738870590925
13967,2020-05-06 03:48:43.113176,37.2227144180797
13968,2020-05-06 03:48:43.832046,37.934883310925215
13969,2020-05-06 03:48:44.534658,38.614547242876135
14000,2020-05-06 04:14:49.924096,36.697474075946964
14001,2020-05-06 04:14:50.176724,36.92697863001376
14002,2020-05-06 04:14:50.572086,37.33837242424488
14003,2020-05-06 04:14:50.772713,37.53232202073559
14004,2020-05-06 04:14:51.729847,38.463116060942404
14035,2020-05-06 04:41:08.232123,36.48593229008839
14036,2020-05-06 04:41:08.643580,36.907017917837955
14037,2020-05-06 04:41:09.397846,37.66810679575429
14038,2020-05-06 04:41:10.304274,38.58202964393421
14039,2020-05-06 04:41:11.076348,39.31927972985432
14070,2020-05-06 05:07:27.466041,37.13621885189787
14071,2020-05-06 05:07:27.874713,37.518568377941854
14072,2020-05-06 05:07:28.495474,38.14989706035704
14073,2020-05-06 05:07:28.529566,38.20733433915302
14074,2020-05-06 05:07:28.724060,38.38777308491989
14105,2020-05-06 05:33:36.781518,36.881692272145294
14106,2020-05-06 05:33:37.247303,37.32762983907014
14107,2020-05-06 05:33:37.278269,37.368508834857494
14108,2020-05-06 05:33:37.360735,37.434360172133886
14109,2020-05-06 05:33:38.535869,38.65311999991536
14140,2020-05-06 05:59:49.644983,36.81607248168439
14141,2020-05-06 05:59:50.374879,37.44990351283923
14142,2020-05-06 05:59:50.835464,37.979354808107026
14143,2020-05-06 05:59:51.106215,38.26627192972228
14144,2020-05-06 05:59:52.047968,39.16543480521068
14175,2020-05-06 06:26:03.602101,37.01021106401458
14176,2020-05-06 06:26:04.912796,38.287010546308004
14177,2020-05-06 06:26:05.431933,38.83301024977118
14178,2020-05-06 06:26:05.460757,38.855263920035206
14179,2020-05-06 06:26:05.462293,38.84741155710071
14210,2020-05-06 06:52:14.119234,35.86311779823154
14211,2020-05-06 06:52:15.444498,37.218953787814826
14212,2020-05-06 06:52:16.195704,37.977480442728854
14213,2020-05-06 06:52:16.695625,38.453517084941275
14214,2020-05-06 06:52:17.023537,38.791106976568706
14245,2020-05-06 07:18:32.754969,37.30161870829761
14246,2020-05-06 07:18:33.220634,37.77426566369832
14247,2020-05-06 07:18:33.581141,38.14930318389088
14248,2020-05-06 07:18:33.799849,38.360317001119256
14249,2020-05-06 07:18:33.932281,38.469519055914134
14280,2020-05-06 07:44:45.977076,38.06085098395125
14281,2020-05-06 07:44:46.126788,38.183673599734895
14282,2020-05-06 07:44:46.640960,38.741214647889144
14283,2020-05-06 07:44:46.785657,38.9024135558866
14284,2020-05-06 07:44:46.898806,38.956355784088366
14315,2020-05-06 08:10:49.226895,37.35757537279278
14316,2020-05-06 08:10:49.715175,37.866964207962155
14317,2020-05-06 08:10:50.479819,38.617490644101046
14318,2020-05-06 08:10:50.619034,38.74023171514273
14319,2020-05-06 08:10:50.653562,38.79796376917511
14350,2020-05-06 08:36:57.685160,36.4486895701848
14351,2020-05-06 08:36:59.391314,38.16508828103542
14352,2020-05-06 08:36:59.629899,38.384042786434286
14353,2020-05-06 08:37:00.630199,39.3713269890286
14354,2020-05-06 08:37:00.652505,39.36854465678334
14385,2020-05-06 09:03:05.398279,36.76250373525545
14386,2020-05-06 09:03:05.707191,37.10120560368522
14387,2020-05-06 09:03:05.738377,37.12520742509514
14388,2020-05-06 09:03:06.256947,37.637154743075364
14389,2020-05-06 09:03:07.492111,38.86576608009637
14420,2020-05-06 09:29:10.307741,37.071929331868894
14421,2020-05-06 09:29:10.484646,37.256236226763576
14422,2020-05-06 09:29:10.823933,37.57511048298329
14423,2020-05-06 09:29:10.836931,37.5788284172304
14424,2020-05-06 09:29:12.779122,39.53689674520865
14455,2020-05-06 09:55:13.291619,37.019717604387544
14456,2020-05-06 09:55:14.922317,38.637387804221355
14457,2020-05-06 09:55:15.335126,39.077195574063815
14458,2020-05-06 09:55:15.349723,39.08458254300058
14459,2020-05-06 09:55:15.360002,39.08165414677933
14490,2020-05-06 10:21:17.257374,36.58299529971555
14491,2020-05-06 10:21:17.934502,37.23625294910744
14492,2020-05-06 10:21:17.963597,37.275014275219284
14493,2020-05-06 10:21:18.717305,38.008181488141425
14494,2020-05-06 10:21:18.927513,38.24581961892545
14525,2020-05-06 10:47:24.529422,37.003547048196204
14526,2020-05-06 10:47:25.046281,37.509695295244455
14527,2020-05-06 10:47:25.209728,37.69758932106197
14528,2020-05-06 10:47:25.273692,37.76897119777278
14529,2020-05-06 10:47:25.652443,38.13349144393578
14560,2020-05-06 11:13:32.149889,37.418354647234075
14561,2020-05-06 11:13:32.431083,37.66859367117286
14562,2020-05-06 11:13:32.765257,38.00956040108576
14563,2020-05-06 11:13:33.308090,38.56927401805297
14564,2020-05-06 11:13:33.360676,38.615040569100536
14595,2020-05-06 11:42:36.845761,37.109249582048506
14596,2020-05-06 11:42:37.042903,37.313284746836864
14597,2020-05-06 11:42:37.233995,37.47126675723121
14598,2020-05-06 11:42:37.433591,37.68784922314808
14599,2020-05-06 11:42:38.187753,38.46542402217165
14630,2020-05-06 12:08:42.242741,37.346266680862755
14631,2020-05-06 12:08:42.696358,37.806576312053956
14632,2020-05-06 12:08:43.103604,38.22097063716501
14633,2020-05-06 12:08:43.171597,38.265551070682704
14634,2020-05-06 12:08:43.642470,38.72565233381465
14665,2020-05-06 12:34:47.502862,37.419429067987956
14666,2020-05-06 12:34:48.167743,38.12343811476603
14667,2020-05-06 12:34:48.726735,38.59971963707358
14668,2020-05-06 12:34:49.327740,39.26634355494753
14669,2020-05-06 12:34:49.393792,39.36679115286097
14700,2020-05-06 13:00:51.545655,37.232257429976016
14701,2020-05-06 13:00:52.308235,37.9725933354348
14702,2020-05-06 13:00:52.329450,38.022815216798335
14703,2020-05-06 13:00:52.449872,38.15078435093165
14704,2020-05-06 13:00:53.268514,38.94602304790169
14735,2020-05-06 13:26:53.101647,36.718457724899054
14736,2020-05-06 13:26:53.881555,37.51267894776539
14737,2020-05-06 13:26:54.339214,37.938375737052404
14738,2020-05-06 13:26:54.597048,38.207096389029175
14739,2020-05-06 13:26:55.594411,39.21833128714935
14770,2020-05-06 13:53:05.757594,37.72239592624828
14771,2020-05-06 13:53:05.808630,37.74427492031828
14772,2020-05-06 13:53:05.986837,37.96087709628045
14773,2020-05-06 13:53:06.433712,38.38590051792561
14774,2020-05-06 13:53:06.572953,38.556776555720724
14805,2020-05-06 14:19:08.759596,37.156098558101796
14806,2020-05-06 14:19:09.487291,37.80948004219681
14807,2020-05-06 14:19:10.025648,38.43771076295525
14808,2020-05-06 14:19:10.116062,38.46912418724969
14809,2020-05-06 14:19:10.475515,38.85730075882748
14840,2020-05-06 14:45:16.845646,37.387299512978636
14841,2020-05-06 14:45:16.914647,37.44037339417264
14842,2020-05-06 14:45:17.239713,37.77501132618636
14843,2020-05-06 14:45:17.363981,37.87654452770949
14844,2020-05-06 14:45:17.508959,38.0579396719113
14875,2020-05-06 15:11:20.071281,37.50509143900126
14876,2020-05-06 15:11:20.122731,37.540286908857524
14877,2020-05-06 15:11:20.663150,38.110879549290985
14878,2020-05-06 15:11:21.280036,38.72057112725452
14879,2020-05-06 15:11:21.653609,39.080937824212015
14910,2020-05-06 15:37:23.751230,37.53733708895743
14911,2020-05-06 15:37:23.823366,37.59897856460885
14912,2020-05-06 15:37:23.916252,37.70902192313224
14913,2020-05-06 15:37:23.974773,37.78125331178308
14914,2020-05-06 15:37:24.808128,38.60748604591936
14945,2020-05-06 16:03:31.240670,37.04189562099055
14946,2020-05-06 16:03:32.046413,37.824476612731814
14947,2020-05-06 16:03:32.081668,37.86916687292978
14948,2020-05-06 16:03:32.517666,38.311810246668756
14949,2020-05-06 16:03:32.862185,38.62963193422185
14980,2020-05-06 16:29:36.546805,36.3437779257074
14981,2020-05-06 16:29:37.133509,36.917076057288796
14982,2020-05-06 16:29:37.895709,37.65698411501943
14983,2020-05-06 16:29:38.856013,38.630369506776326
14984,2020-05-06 16:29:39.192942,38.98309200722724
15015,2020-05-06 16:55:45.998828,37.437543696258224
15016,2020-05-06 16:55:46.144480,37.555195969995104
15017,2020-05-06 16:55:46.387605,37.80941906198859
15018,2020-05-06 16:55:46.435823,37.882301220204674
15019,2020-05-06 16:55:47.300249,38.731987869832665
15050,2020-05-06 17:21:54.043309,37.051284941378974
15051,2020-05-06 17:21:54.548882,37.542984500993036
15052,2020-05-06 17:21:54.680766,37.66825582785532
15053,2020-05-06 17:21:54.907502,37.88577443407849
15054,2020-05-06 17:21:54.963580,37.964224192779504
15085,2020-05-06 17:47:55.847418,37.44137455476447
15086,2020-05-06 17:47:56.019996,37.62331509031355
15087,2020-05-06 17:47:56.032695,37.6562811518088
15088,2020-05-06 17:47:56.522219,38.132062558084726
15089,2020-05-06 17:47:56.613782,38.23016613675281
15120,2020-05-06 18:14:05.796420,37.06164134806021
15121,2020-05-06 18:14:06.611790,37.890457460656755
15122,2020-05-06 18:14:07.115821,38.40163378603757
15123,2020-05-06 18:14:07.168139,38.42420051433146
15124,2020-05-06 18:14:07.182641,38.45464980509132
15155,2020-05-06 18:40:07.143475,37.241550789680325
15156,2020-05-06 18:40:07.424393,37.50552610680461
15157,2020-05-06 18:40:07.760284,37.87761066481471
15158,2020-05-06 18:40:08.222369,38.28234536200762
15159,2020-05-06 18:40:09.644153,39.751569772139185
15190,2020-05-06 19:06:13.910013,37.19564670789987
15191,2020-05-06 19:06:14.108268,37.386478126049035
15192,2020-05-06 19:06:14.883524,38.1455906922929
15193,2020-05-06 19:06:15.027256,38.27815512567759
15194,2020-05-06 19:06:15.728328,38.99983795918524
15225,2020-05-06 19:32:18.737394,36.17647488368675
15226,2020-05-06 19:32:19.551517,36.97722307406365
15227,2020-05-06 19:32:20.369825,37.80220059491694
15228,2020-05-06 19:32:20.430988,37.87765507493168
15229,2020-05-06 19:32:21.199282,38.61398587329313
15260,2020-05-06 19:58:22.599301,37.490486913826324
15261,2020-05-06 19:58:22.738185,37.62019969383255
15262,2020-05-06 19:58:22.740286,37.64541032584385
15263,2020-05-06 19:58:23.692763,38.590671926736825
15264,2020-05-06 19:58:24.015972,38.886701261159025
15295,2020-05-06 20:24:29.225484,36.99113784963265
15296,2020-05-06 20:24:29.598668,37.345373924821615
15297,2020-05-06 20:24:30.221765,37.977654577698566
15298,2020-05-06 20:24:30.407418,38.116175558883704
15299,2020-05-06 20:24:30.706526,38.440049919765436
15330,2020-05-06 20:50:44.249229,37.020407920703285
15331,2020-05-06 20:50:46.692088,39.38021751632914
15332,2020-05-06 20:50:46.714860,39.503936175722636
15333,2020-05-06 20:50:46.771201,39.52669146796688
15334,2020-05-06 20:50:48.228103,40.96100155124441
15365,2020-05-06 21:16:58.548261,36.99099661177024
15366,2020-05-06 21:16:59.167151,37.596821324899786
15367,2020-05-06 21:16:59.269919,37.72004096163437
15368,2020-05-06 21:16:59.290176,37.71052722679451
15369,2020-05-06 21:17:00.620424,39.05668303836137
15400,2020-05-06 21:43:04.180602,37.18941035727039
15401,2020-05-06 21:43:04.281648,37.36413543997333
15402,2020-05-06 21:43:04.323128,37.42165257735178
15403,2020-05-06 21:43:05.067710,38.12314955331385
15404,2020-05-06 21:43:05.111950,38.22876947093755
15435,2020-05-06 22:09:06.394155,37.32165641523898
15436,2020-05-06 22:09:07.044476,38.00049339560792
15437,2020-05-06 22:09:07.079340,37.990309581160545
15438,2020-05-06 22:09:07.119255,38.09194516809657
15439,2020-05-06 22:09:07.396974,38.337554287631065
15470,2020-05-06 22:35:21.776784,37.41367501905188
15471,2020-05-06 22:35:21.937053,37.54759581107646
15472,2020-05-06 22:35:21.951629,37.572752189822495
15473,2020-05-06 22:35:22.277675,37.90806095534936
15474,2020-05-06 22:35:22.481907,38.12601232388989
15505,2020-05-06 23:01:21.272236,36.54755496699363
15506,2020-05-06 23:01:21.998048,37.264399115927525
15507,2020-05-06 23:01:22.844606,38.12980846920982
15508,2020-05-06 23:01:23.275979,38.529522520955645
15509,2020-05-06 23:01:23.606101,38.83526611700654
15540,2020-05-06 23:27:31.331656,36.797779710032046
15541,2020-05-06 23:27:32.235608,37.71716468408704
15542,2020-05-06 23:27:32.587681,37.98582593211904
15543,2020-05-06 23:27:32.597337,38.02431636210531
15544,2020-05-06 23:27:33.048053,38.499634290114045
15575,2020-05-06 23:53:35.066371,36.73010672489181
15576,2020-05-06 23:53:35.802811,37.460092919878655
15577,2020-05-06 23:53:36.808343,38.45635521132499
15578,2020-05-06 23:53:37.399382,39.069914766121656
15579,2020-05-06 23:53:37.961831,39.63949545705691
15610,2020-05-07 00:19:38.560716,37.18298682989553
15611,2020-05-07 00:19:39.398441,37.99305895296857
15612,2020-05-07 00:19:39.438120,38.043305164668716
15613,2020-05-07 00:19:39.499468,38.11407983303071
15614,2020-05-07 00:19:39.546250,38.185652301181115
15645,2020-05-07 00:45:37.551283,36.95692145125941
15646,2020-05-07 00:45:37.710511,37.11023494368418
15647,2020-05-07 00:45:38.626638,38.0061088767834
15648,2020-05-07 00:45:38.733606,38.147323027253144
15649,2020-05-07 00:45:38.813102,38.20336091192439
15680,2020-05-07 01:11:55.418737,38.477823966182775
15681,2020-05-07 01:11:55.630242,38.72775092022494
15682,2020-05-07 01:11:56.045518,39.12604656117037
15683,2020-05-07 01:11:56.050607,39.157623902894564
15684,2020-05-07 01:11:56.179637,39.29649903066456
15715,2020-05-07 01:37:59.589407,36.99984221579507
15716,2020-05-07 01:37:59.819120,37.245603447780006
15717,2020-05-07 01:38:00.614838,38.0484536299482
15718,2020-05-07 01:38:00.621850,38.04168845294043
15719,2020-05-07 01:38:01.755249,39.1552013931796
15750,2020-05-07 02:04:12.979847,36.23132233368233
15751,2020-05-07 02:04:14.203614,37.488843549974256
15752,2020-05-07 02:04:14.524939,37.80307656014339
15753,2020-05-07 02:04:14.701064,37.963295638095595
15754,2020-05-07 02:04:15.041009,38.312515786383294
15785,2020-05-07 02:30:20.857118,38.18632030393928
15786,2020-05-07 02:30:21.066064,38.42775740195066
15787,2020-05-07 02:30:21.081918,38.41170789813622
15788,2020-05-07 02:30:22.190493,39.54230845207349
15789,2020-05-07 02:30:22.524312,39.86691519897431
15820,2020-05-07 02:56:35.050753,37.6910974807106
15821,2020-05-07 02:56:35.459481,38.092891907785095
15822,2020-05-07 02:56:35.491849,38.11871972912923
15823,2020-05-07 02:56:35.567899,38.17482526600361
15824,2020-05-07 02:56:36.366092,38.983605158980936
15855,2020-05-07 03:23:05.677088,36.992706045042716
15856,2020-05-07 03:23:06.304581,37.62759760813788
15857,2020-05-07 03:23:06.906713,38.19837321992964
15858,2020-05-07 03:23:06.938029,38.24689720897004
15859,2020-05-07 03:23:06.950972,38.253261276055134
15890,2020-05-07 03:49:12.571111,37.56188445817679
15891,2020-05-07 03:49:12.717380,37.67528933705762
15892,2020-05-07 03:49:12.903643,37.85101304901764
15893,2020-05-07 03:49:13.434849,38.40210493886843
15894,2020-05-07 03:49:13.646845,38.621331167873
15925,2020-05-07 04:15:22.045050,37.171800639014684
15926,2020-05-07 04:15:22.266807,37.373176582157605
15927,2020-05-07 04:15:22.509239,37.60493121901528
15928,2020-05-07 04:15:23.277473,38.39043656783177
15929,2020-05-07 04:15:23.396201,38.51577932806685
15960,2020-05-07 04:41:32.270753,36.50185660040006
15961,2020-05-07 04:41:33.486925,37.76115147909149
15962,2020-05-07 04:41:34.192692,38.43472695210949
15963,2020-05-07 04:41:34.285961,38.544649790972464
15964,2020-05-07 04:41:34.484296,38.73562793340534
15995,2020-05-07 05:07:48.664315,36.49190282961354
15996,2020-05-07 05:07:50.463521,38.29786419682205
15997,2020-05-07 05:07:50.518348,38.33676647907122
15998,2020-05-07 05:07:51.332398,39.17398611782119
15999,2020-05-07 05:07:51.467468,39.27521227300167
16030,2020-05-07 05:33:57.995371,36.811207895632826
16031,2020-05-07 05:33:58.659917,37.48594589903951
16032,2020-05-07 05:33:59.025545,37.832219633739435
16033,2020-05-07 05:33:59.177711,37.971522155217826
16034,2020-05-07 05:33:59.770067,38.563343767076724
16065,2020-05-07 06:00:08.306272,37.388804875779904
16066,2020-05-07 06:00:08.483241,37.586205007974065
16067,2020-05-07 06:00:08.502210,37.61182465497404
16068,2020-05-07 06:00:09.642283,38.73595033865422
16069,2020-05-07 06:00:10.017367,39.134161971043795
16100,2020-05-07 06:26:18.985905,37.217972525861114
16101,2020-05-07 06:26:19.018811,37.266793178860105
16102,2020-05-07 06:26:19.039250,37.301035825628794
16103,2020-05-07 06:26:19.281858,37.52330583473668
16104,2020-05-07 06:26:20.112447,38.36701158620417
16135,2020-05-07 06:56:45.549703,37.69590650778264
16136,2020-05-07 06:56:45.925720,38.056109167635434
16137,2020-05-07 06:56:45.999882,38.13959911791608
16138,2020-05-07 06:56:46.007390,38.16092524165288
16139,2020-05-07 06:56:46.696811,38.81646746210754
16170,2020-05-07 07:27:44.732133,38.13580386107788
16171,2020-05-07 07:27:45.007918,38.39136286079884
16172,2020-05-07 07:27:45.179945,38.569932391867034
16173,2020-05-07 07:27:45.235657,38.63219633186236
16174,2020-05-07 07:27:45.289987,38.664167964831
