,time,latency
3643,2020-04-30 21:11:53.916080,52.16172668384388
3644,2020-04-30 21:11:53.937654,52.14913284219802
3675,2020-04-30 22:03:09.985959,49.37334355013445
3676,2020-04-30 22:03:10.423425,49.72131227422506
3677,2020-04-30 22:03:11.315779,50.66062109125778
3678,2020-04-30 22:03:13.064499,52.435975979082286
3679,2020-04-30 22:03:13.541897,52.94598295865582
3710,2020-04-30 22:30:54.849125,48.367032698821276
3711,2020-04-30 22:30:59.219492,52.672147029079504
3712,2020-04-30 22:30:59.254335,52.74982183380054
3713,2020-04-30 22:30:59.277257,52.82781572081149
3714,2020-04-30 22:30:59.735517,53.26956867333503
3745,2020-04-30 22:58:45.348758,41.10889722732827
3746,2020-04-30 22:58:45.380719,41.167815894819796
3747,2020-04-30 22:58:45.987266,41.790410280227654
3748,2020-04-30 22:58:46.322811,42.142926886212074
3749,2020-04-30 22:59:19.713073,75.43067427212372
3780,2020-04-30 23:27:52.771266,48.98710251878947
3781,2020-04-30 23:27:53.661086,49.90379712358117
3782,2020-04-30 23:27:54.502613,50.77983962371946
3783,2020-04-30 23:27:54.830492,51.0905073992908
3784,2020-04-30 23:27:55.840667,52.014132620301105
3815,2020-04-30 23:55:35.302270,50.7517796321772
3816,2020-04-30 23:55:35.403985,50.836884240154184
3817,2020-04-30 23:55:35.433682,50.80134072992951
3818,2020-04-30 23:55:35.455114,50.9215319911018
3819,2020-04-30 23:55:37.228510,52.63129324372858
3850,2020-05-01 00:23:17.359617,48.92254375386983
3851,2020-05-01 00:23:18.587322,50.107901741284884
3852,2020-05-01 00:23:18.607176,50.20889472588897
3853,2020-05-01 00:23:18.924594,50.54290635418147
3854,2020-05-01 00:23:19.815876,51.401555930264294
3885,2020-05-01 00:50:59.825437,49.70793395675718
3886,2020-05-01 00:50:59.943121,49.849195762071766
3887,2020-05-01 00:51:00.897033,50.83712428063154
3888,2020-05-01 00:51:01.581360,51.50465096393601
3889,2020-05-01 00:51:01.648511,51.53182711126283
3920,2020-05-01 01:18:44.590768,48.01584987994283
3921,2020-05-01 01:18:46.262215,49.75674432795495
3922,2020-05-01 01:18:46.374638,49.90206569014117
3923,2020-05-01 01:18:48.417741,51.9285203339532
3924,2020-05-01 01:18:48.431749,51.89957532566041
3955,2020-05-01 01:46:29.096449,49.91438035620378
3956,2020-05-01 01:46:29.599968,50.45121919875965
3957,2020-05-01 01:46:30.971435,51.75822493899614
3958,2020-05-01 01:46:31.573161,52.32512504793704
3959,2020-05-01 01:46:31.858817,52.69332356378436
3990,2020-05-01 02:14:17.144498,50.00099143013358
3991,2020-05-01 02:14:17.837099,50.76354261301457
3992,2020-05-01 02:14:19.090857,52.04986760113388
3993,2020-05-01 02:14:19.163398,52.105769442860044
3994,2020-05-01 02:14:19.326663,52.225671319756664
4025,2020-05-01 02:42:07.385422,50.653608596418046
4026,2020-05-01 02:42:09.651531,52.936927753966295
4027,2020-05-01 02:42:09.738940,52.91942743025721
4028,2020-05-01 02:42:09.770986,52.99672975577415
4029,2020-05-01 02:42:09.792860,53.04513138812035
4060,2020-05-01 03:09:56.341825,49.81097137881443
4061,2020-05-01 03:09:56.442924,49.94481710204855
4062,2020-05-01 03:09:56.924094,50.36692569591104
4063,2020-05-01 03:09:58.079406,51.478207658044994
4064,2020-05-01 03:09:59.454583,52.939898903947324
4095,2020-05-01 03:37:53.773865,49.56074351398274
4096,2020-05-01 03:37:54.525054,50.295440819114454
4097,2020-05-01 03:37:54.585844,50.31724852509797
4098,2020-05-01 03:37:56.471010,52.225348188076175
4099,2020-05-01 03:37:56.567317,52.29789462499321
4130,2020-05-01 04:05:59.464235,46.251584637910135
4131,2020-05-01 04:06:01.990077,48.715607214719064
4132,2020-05-01 04:06:03.504296,50.18303407495842
4133,2020-05-01 04:06:03.776643,50.54553337907418
4134,2020-05-01 04:06:04.209541,50.961911361198865
4165,2020-05-01 04:33:55.066432,49.135279207956046
4166,2020-05-01 04:33:56.693362,50.65613709576429
4167,2020-05-01 04:33:56.944972,50.9811001974158
4168,2020-05-01 04:33:57.822087,51.87437824485825
4169,2020-05-01 04:33:58.220385,52.22972831502557
4200,2020-05-01 05:01:37.541430,50.49782832013443
4201,2020-05-01 05:01:39.629926,52.5596654098481
4202,2020-05-01 05:01:39.644274,52.535240158904344
4203,2020-05-01 05:01:39.685677,52.65940297115594
4204,2020-05-01 05:01:41.044150,54.03500098874793
4235,2020-05-01 05:29:29.286824,48.15646955231205
4236,2020-05-01 05:29:30.721071,49.69729824224486
4237,2020-05-01 05:29:31.746476,50.66308615915478
4238,2020-05-01 05:29:32.582136,51.542024183087044
4239,2020-05-01 05:29:33.092875,52.03662709472701
4270,2020-05-01 05:57:16.852616,49.315227499697365
4271,2020-05-01 05:57:17.272955,49.781700441148125
4272,2020-05-01 05:57:17.514679,50.04044575616717
4273,2020-05-01 05:57:18.544626,51.03739553084596
4274,2020-05-01 05:57:18.583876,51.002702968195074
4305,2020-05-01 06:25:14.189639,48.83723972877488
4306,2020-05-01 06:25:18.033962,52.64856569375843
4307,2020-05-01 06:25:19.599069,54.186808252241455
4308,2020-05-01 06:25:19.650781,54.237458650022745
4309,2020-05-01 06:25:20.140964,54.7720637540333
4340,2020-05-01 06:53:07.982094,49.7914040600881
4341,2020-05-01 06:53:09.453055,51.29531593527645
4342,2020-05-01 06:53:09.498118,51.3237228281796
4343,2020-05-01 06:53:09.513157,51.29978302167729
4344,2020-05-01 06:53:09.985907,51.72861380176619
4375,2020-05-01 07:20:50.950929,49.04872370185329
4376,2020-05-01 07:20:51.285234,49.415943110827364
4377,2020-05-01 07:20:51.846284,49.873042305931456
4378,2020-05-01 07:20:53.041594,51.1124207363464
4379,2020-05-01 07:20:55.722430,53.83643559506164
4410,2020-05-01 07:48:31.539150,48.50450238678605
4411,2020-05-01 07:48:32.612890,49.535694192163646
4412,2020-05-01 07:48:32.981686,49.931239789817475
4413,2020-05-01 07:48:33.587567,50.569691765122116
4414,2020-05-01 07:48:34.456523,51.335327171720564
4445,2020-05-01 08:16:12.760244,49.79523047339171
4446,2020-05-01 08:16:12.804061,49.877701134886586
4447,2020-05-01 08:16:13.145979,50.262724354863174
4448,2020-05-01 08:16:13.165384,50.298902163282044
4449,2020-05-01 08:16:15.027923,52.12854024907575
4480,2020-05-01 08:43:51.543448,49.75621984014288
4481,2020-05-01 08:43:53.672702,51.85550971794874
4482,2020-05-01 08:43:53.716905,51.962504245340824
4483,2020-05-01 08:43:53.741965,51.97097273077816
4484,2020-05-01 08:43:53.780868,51.91965516796336
4515,2020-05-01 09:11:33.144062,49.36219386197626
4516,2020-05-01 09:11:33.694001,49.928421462886035
4517,2020-05-01 09:11:34.677299,50.928380760829896
4518,2020-05-01 09:11:36.967225,53.12024204991757
4519,2020-05-01 09:11:37.043554,53.23921719612554
4550,2020-05-01 09:39:17.559174,49.055907675996416
4551,2020-05-01 09:39:19.438148,50.902410387061536
4552,2020-05-01 09:39:19.476900,50.9571552160196
4553,2020-05-01 09:39:19.503890,50.90268565714359
4554,2020-05-01 09:39:20.383103,51.82048273831606
4585,2020-05-01 10:07:03.209718,49.79112588474528
4586,2020-05-01 10:07:03.842267,50.50972860492765
4587,2020-05-01 10:07:03.862432,50.48650487093255
4588,2020-05-01 10:07:04.216060,50.866646154783666
4589,2020-05-01 10:07:04.245445,50.93071692623197
4620,2020-05-01 10:34:50.771778,51.55677910102531
4621,2020-05-01 10:34:52.772658,53.515476575121276
4622,2020-05-01 10:34:52.789558,53.558785933069885
4623,2020-05-01 10:34:52.987341,53.78930902620778
4624,2020-05-01 10:34:53.171914,53.870724470820285
4655,2020-05-01 11:02:25.931407,49.92182358307764
4656,2020-05-01 11:02:25.962998,49.86808704631403
4657,2020-05-01 11:02:26.915069,50.86302146129311
4658,2020-05-01 11:02:26.957725,50.96498500183225
4659,2020-05-01 11:02:28.206104,52.180662380065776
4690,2020-05-01 11:30:06.330808,49.30343625415117
4691,2020-05-01 11:30:07.978298,50.86109882313758
4692,2020-05-01 11:30:08.002614,50.992088755127035
4693,2020-05-01 11:30:08.019235,50.9761384697631
4694,2020-05-01 11:30:08.137099,51.0638810750097
4725,2020-05-01 11:57:47.025442,50.310832296963774
4726,2020-05-01 11:57:48.859171,52.04618084290997
4727,2020-05-01 11:57:49.062185,52.28785897698253
4728,2020-05-01 11:57:49.093991,52.3625665595755
4729,2020-05-01 11:57:49.103168,52.35557447792962
4760,2020-05-01 12:25:26.429660,49.698506440036
4761,2020-05-01 12:25:27.222096,50.44791553495452
4762,2020-05-01 12:25:27.262221,50.514591631945216
4763,2020-05-01 12:25:27.521008,50.80661726789549
4764,2020-05-01 12:25:28.835907,52.023193676956
4795,2020-05-01 12:53:07.159086,49.46871421718971
4796,2020-05-01 12:53:07.970188,50.3543560882099
4797,2020-05-01 12:53:08.006023,50.42294582771138
4798,2020-05-01 12:53:08.018399,50.374884373042725
4799,2020-05-01 12:53:09.780936,52.181249176617705
4830,2020-05-01 13:20:48.693046,50.672178014647216
4831,2020-05-01 13:20:48.807385,50.75201186072081
4832,2020-05-01 13:20:50.526426,52.444229132961475
4833,2020-05-01 13:20:50.558060,52.43735142797232
4834,2020-05-01 13:20:50.570756,52.53207565704361
4865,2020-05-01 13:48:37.780540,48.24850987410172
4866,2020-05-01 13:48:40.129219,50.49489290593192
4867,2020-05-01 13:48:40.729885,51.13825301406904
4868,2020-05-01 13:48:41.934422,52.38564689364284
4869,2020-05-01 13:48:42.469311,52.9043737789616
4900,2020-05-01 14:16:22.977580,49.86797131597996
4901,2020-05-01 14:16:23.365237,50.155265084002174
4902,2020-05-01 14:16:24.107952,50.981467238161706
4903,2020-05-01 14:16:25.385821,52.24320126324892
4904,2020-05-01 14:16:25.419598,52.25042499229312
4935,2020-05-01 14:43:56.899240,50.08686811476946
4936,2020-05-01 14:43:56.936858,50.14822317520157
4937,2020-05-01 14:43:58.255471,51.483166493009776
4938,2020-05-01 14:44:00.173731,53.31890675798058
4939,2020-05-01 14:44:00.734378,53.97995487926528
4970,2020-05-01 15:11:37.200926,51.67011386575177
4971,2020-05-01 15:11:37.267364,51.75340472906828
4972,2020-05-01 15:11:38.233029,52.68650995800272
4973,2020-05-01 15:11:38.274011,52.65677824988961
4974,2020-05-01 15:11:38.284698,52.71535767195746
5005,2020-05-01 15:39:17.623547,49.51381838694215
5006,2020-05-01 15:39:20.576834,52.434345281217254
5007,2020-05-01 15:39:20.595490,52.46903619496152
5008,2020-05-01 15:39:21.445428,53.23223894787952
5009,2020-05-01 15:39:21.677014,53.50783916190266
5040,2020-05-01 16:06:58.459506,49.7283086362295
5041,2020-05-01 16:06:59.545323,50.732865124940865
5042,2020-05-01 16:06:59.930250,51.183224546257414
5043,2020-05-01 16:07:00.559060,51.78501987410709
5044,2020-05-01 16:07:00.997404,52.2829882525839
5075,2020-05-01 16:34:45.854150,49.37711628992111
5076,2020-05-01 16:34:46.013857,49.55368575779721
5077,2020-05-01 16:34:46.838599,50.31898131966591
5078,2020-05-01 16:34:46.882640,50.38989263307303
5079,2020-05-01 16:34:47.242731,50.68405197141692
5110,2020-05-01 17:02:24.472201,49.805639741942294
5111,2020-05-01 17:02:24.513944,49.933398885652416
5112,2020-05-01 17:02:25.110538,50.513523658271886
5113,2020-05-01 17:02:25.271882,50.70851586991922
5114,2020-05-01 17:02:26.988519,52.36492079589516
5145,2020-05-01 17:30:04.484263,50.46508353669197
5146,2020-05-01 17:30:05.228045,51.16280766483396
5147,2020-05-01 17:30:06.954191,52.84495944017544
5148,2020-05-01 17:30:07.038980,53.00390146533028
5149,2020-05-01 17:30:08.645864,54.643524275626994
5180,2020-05-01 17:57:47.805356,47.91074637556449
5181,2020-05-01 17:57:51.082869,51.20518766576425
5182,2020-05-01 17:57:52.596590,52.65935943974182
5183,2020-05-01 17:57:52.634307,52.652959561906755
5184,2020-05-01 17:57:52.663957,52.75341731030494
5215,2020-05-01 18:25:31.546025,50.09573965286835
5216,2020-05-01 18:25:32.386225,50.89770466135815
5217,2020-05-01 18:25:32.493567,51.07000379264355
5218,2020-05-01 18:25:33.674430,52.266902829986066
5219,2020-05-01 18:25:33.726734,52.33576184511185
5250,2020-05-01 18:53:13.130304,49.916912548244
5251,2020-05-01 18:53:14.160890,50.99347187392414
5252,2020-05-01 18:53:14.252384,51.127482147887356
5253,2020-05-01 18:53:14.292650,51.15173915214837
5254,2020-05-01 18:53:16.756649,53.648841137066476
5285,2020-05-01 19:20:48.921670,48.71208632504568
5286,2020-05-01 19:20:50.353429,50.040243723895394
5287,2020-05-01 19:20:53.709856,53.440668453928076
5288,2020-05-01 19:20:53.736229,53.49369001481682
5289,2020-05-01 19:20:53.748053,53.521584277041256
5320,2020-05-01 19:48:34.611352,50.87210018094629
5321,2020-05-01 19:48:36.805406,53.10923027340323
5322,2020-05-01 19:48:36.866735,53.15441461373121
5323,2020-05-01 19:48:36.882093,53.20258031599224
5324,2020-05-01 19:48:36.898628,53.113454421050854
5355,2020-05-01 20:16:22.390405,49.86908922297879
5356,2020-05-01 20:16:22.511555,49.94703222485259
5357,2020-05-01 20:16:22.652265,50.14860863192007
5358,2020-05-01 20:16:23.324475,50.78708479972556
5359,2020-05-01 20:16:24.644554,52.079128236044205
5390,2020-05-01 20:44:07.542353,50.00413005333394
5391,2020-05-01 20:44:09.132082,51.6366891800426
5392,2020-05-01 20:44:09.988738,52.50995437102392
5393,2020-05-01 20:44:10.014046,52.50251060305163
5394,2020-05-01 20:44:10.045630,52.46856371499597
5425,2020-05-01 21:11:52.684723,48.41742687020451
5426,2020-05-01 21:11:55.054752,50.82036127895117
5427,2020-05-01 21:11:55.495281,51.19806353794411
5428,2020-05-01 21:11:56.357406,52.02017934201285
5429,2020-05-01 21:11:56.835835,52.58494153991342
5460,2020-05-01 21:39:26.540227,49.846396048087634
5461,2020-05-01 21:39:26.678150,50.00045603793114
5462,2020-05-01 21:39:29.070477,52.409421670716256
5463,2020-05-01 21:39:29.243290,52.522952689789236
5464,2020-05-01 21:39:30.682034,53.960647149011486
5495,2020-05-01 22:07:11.438742,49.34421340981498
5496,2020-05-01 22:07:12.485143,50.3742661033757
5497,2020-05-01 22:07:13.181012,50.983804993797094
5498,2020-05-01 22:07:13.412640,51.285810267087065
5499,2020-05-01 22:07:14.134790,51.97757300222293
5530,2020-05-01 22:35:01.829483,50.14026781078428
5531,2020-05-01 22:35:02.103075,50.34674870269373
5532,2020-05-01 22:35:02.791452,51.118336007930345
5533,2020-05-01 22:35:03.424789,51.76828250009567
5534,2020-05-01 22:35:03.462354,51.74674432491884
5565,2020-05-01 23:02:42.351680,49.17272039875388
5566,2020-05-01 23:02:43.340358,50.2214263100177
5567,2020-05-01 23:02:43.748697,50.53149319812656
5568,2020-05-01 23:02:43.780608,50.62881821207703
5569,2020-05-01 23:02:46.885789,53.75009412318468
5600,2020-05-01 23:30:36.141813,50.61946885194629
5601,2020-05-01 23:30:37.542932,52.004663703031845
5602,2020-05-01 23:30:37.590228,52.08470598282293
5603,2020-05-01 23:30:37.616148,52.055382295045995
5604,2020-05-01 23:30:37.628362,52.02495733788236
5635,2020-05-01 23:58:12.888906,49.39661850593985
5636,2020-05-01 23:58:13.106816,49.631381650920964
5637,2020-05-01 23:58:15.877779,52.34267542185262
5638,2020-05-01 23:58:16.197477,52.68920928100125
5639,2020-05-01 23:58:16.823385,53.24214243795723
5670,2020-05-02 00:26:05.158898,49.681655138731
5671,2020-05-02 00:26:05.938994,50.369662943296134
5672,2020-05-02 00:26:06.877338,51.41768512921408
5673,2020-05-02 00:26:07.516896,52.022543395869434
5674,2020-05-02 00:26:07.545945,52.0229528779164
5705,2020-05-02 00:54:04.528168,50.01958778314293
5706,2020-05-02 00:54:04.762152,50.23647547606379
5707,2020-05-02 00:54:04.866350,50.324103104881935
5708,2020-05-02 00:54:04.974172,50.36488130223006
5709,2020-05-02 00:54:05.314705,50.74928529001773
5740,2020-05-02 01:21:50.106526,49.28449574159458
5741,2020-05-02 01:21:51.037373,50.155783826950945
5742,2020-05-02 01:21:52.768647,51.93011669674889
5743,2020-05-02 01:21:53.057473,52.13220969121903
5744,2020-05-02 01:21:53.069188,52.21450176881626
5775,2020-05-02 01:49:36.639945,50.42898656893522
5776,2020-05-02 01:49:36.962263,50.85405631083995
5777,2020-05-02 01:49:37.016982,50.87594782281667
5778,2020-05-02 01:49:37.041945,50.87408212106675
5779,2020-05-02 01:49:37.051021,50.926079778000705
5810,2020-05-02 02:17:35.738435,58.693862790707506
5811,2020-05-02 02:17:36.321375,59.24168950831518
5812,2020-05-02 02:17:37.682853,60.576368057634674
5813,2020-05-02 02:17:37.697791,60.635255684144795
5814,2020-05-02 02:17:38.053846,60.908663852140315
5845,2020-05-02 02:45:17.733266,48.355028577614576
5846,2020-05-02 02:45:18.215261,48.798849480692304
5847,2020-05-02 02:45:20.252597,50.79359530890361
5848,2020-05-02 02:45:21.675270,52.31428888114169
5849,2020-05-02 02:45:22.527390,53.13362337509171
5880,2020-05-02 03:13:05.939324,48.43142087711021
5881,2020-05-02 03:13:08.784970,51.24361645011231
5882,2020-05-02 03:13:08.820262,51.29496337287129
5883,2020-05-02 03:13:09.949819,52.338826084975146
5884,2020-05-02 03:13:09.964244,52.39620348205789
5915,2020-05-02 03:40:51.883438,50.266102955676615
5916,2020-05-02 03:40:51.950154,50.378873234149076
5917,2020-05-02 03:40:52.409420,50.89766897726804
5918,2020-05-02 03:40:52.926354,51.38164131576196
5919,2020-05-02 03:40:53.562096,52.033457444049425
5950,2020-05-02 04:08:32.186710,49.81834197696298
5951,2020-05-02 04:08:34.890398,52.490475597325705
5952,2020-05-02 04:08:34.915459,52.54640428209678
5953,2020-05-02 04:08:35.177998,52.826291144825525
5954,2020-05-02 04:08:35.202327,52.76636958820745
5985,2020-05-02 04:36:17.674967,51.08636286808178
5986,2020-05-02 04:36:17.805229,51.174244224093854
5987,2020-05-02 04:36:19.187114,52.63742089178413
5988,2020-05-02 04:36:19.247278,52.68147796113044
5989,2020-05-02 04:36:19.321533,52.78853951022029
6020,2020-05-02 05:04:03.754518,50.181020449846976
6021,2020-05-02 05:04:04.247950,50.721643168944865
6022,2020-05-02 05:04:04.997664,51.38046986982226
6023,2020-05-02 05:04:06.376043,52.86657355120406
6024,2020-05-02 05:04:06.416959,52.874524818267666
6055,2020-05-02 05:31:44.251627,50.01622674101964
6056,2020-05-02 05:31:44.482468,50.23111656215042
6057,2020-05-02 05:31:44.813268,50.59487649705261
6058,2020-05-02 05:31:45.400032,51.12183429766446
6059,2020-05-02 05:31:47.046046,52.72884183796123
6090,2020-05-02 05:59:39.943434,50.128915167413645
6091,2020-05-02 05:59:41.138150,51.285445796325796
6092,2020-05-02 05:59:41.915170,52.16069206595421
6093,2020-05-02 05:59:41.966926,52.19562294287607
6094,2020-05-02 05:59:42.030564,52.243103826418526
6125,2020-05-02 06:27:20.485387,48.2119718529284
6126,2020-05-02 06:27:22.878260,50.678336379118264
6127,2020-05-02 06:27:23.939827,51.75591694517061
6128,2020-05-02 06:27:24.815832,52.589200784917914
6129,2020-05-02 06:27:24.831153,52.6659347419627
6160,2020-05-02 06:55:14.462565,50.17393726995214
6161,2020-05-02 06:55:14.607101,50.39991582976654
6162,2020-05-02 06:55:14.708760,50.45874828286468
6163,2020-05-02 06:55:14.732245,50.50900749117136
6164,2020-05-02 06:55:15.341290,51.15100185479969
6195,2020-05-02 07:22:56.498599,49.0626718448475
6196,2020-05-02 07:22:58.130301,50.677546021994196
6197,2020-05-02 07:22:58.939922,51.470957092940814
6198,2020-05-02 07:22:59.910871,52.37259865598753
6199,2020-05-02 07:23:00.146531,52.650821486022316
6230,2020-05-02 07:51:33.059892,49.462711031083025
6231,2020-05-02 07:51:34.227229,50.728886739816524
6232,2020-05-02 07:51:34.544227,50.98588879872114
6233,2020-05-02 07:51:34.879944,51.34872153028846
6234,2020-05-02 07:51:35.908276,52.393225340172656
6265,2020-05-02 08:19:29.179569,50.09445242490619
6266,2020-05-02 08:19:29.812524,50.642327920999385
6267,2020-05-02 08:19:29.836286,50.708706608042114
6268,2020-05-02 08:19:30.140482,51.07216424215585
6269,2020-05-02 08:19:30.193267,51.092224708758295
6300,2020-05-02 08:47:05.771844,49.43370390869678
6301,2020-05-02 08:47:06.757583,50.522030098363764
6302,2020-05-02 08:47:07.222871,50.97051361994818
6303,2020-05-02 08:47:07.539925,51.27128436602653
6304,2020-05-02 08:47:07.955990,51.6606239466928
6335,2020-05-02 09:14:47.744052,50.51226745266467
6336,2020-05-02 09:14:48.396596,51.09948410000652
6337,2020-05-02 09:14:48.530396,51.272128648124635
6338,2020-05-02 09:14:50.118802,52.92146817268804
6339,2020-05-02 09:14:51.359407,54.14471593592316
6370,2020-05-02 09:42:38.696182,49.35394980199636
6371,2020-05-02 09:42:40.027500,50.652278283145286
6372,2020-05-02 09:42:40.196468,50.79438531911001
6373,2020-05-02 09:42:41.541343,52.18258541775867
6374,2020-05-02 09:42:41.550752,52.11028590425849
6405,2020-05-02 10:10:19.074591,48.18105567106978
6406,2020-05-02 10:10:21.023773,50.147546542808406
6407,2020-05-02 10:10:21.561543,50.6405379511416
6408,2020-05-02 10:10:21.980539,51.12295177392662
6409,2020-05-02 10:10:22.449565,51.52941425098106
6440,2020-05-02 10:38:06.255517,49.620598941110075
6441,2020-05-02 10:38:07.824371,51.287171541247524
6442,2020-05-02 10:38:08.834019,52.241700490936644
6443,2020-05-02 10:38:08.856343,52.2865852448158
6444,2020-05-02 10:38:08.872588,52.318744330201305
6475,2020-05-02 11:05:47.674393,51.033794838003814
6476,2020-05-02 11:05:48.257127,51.58988432213664
6477,2020-05-02 11:05:48.302226,51.58809953881428
6478,2020-05-02 11:05:48.311066,51.70420546131209
6479,2020-05-02 11:05:49.251165,52.627581770997494
6510,2020-05-02 11:33:28.255821,49.816877212841064
6511,2020-05-02 11:33:28.330396,49.90873107407242
6512,2020-05-02 11:33:31.114003,52.658339404966675
6513,2020-05-02 11:33:31.138131,52.608876653015614
6514,2020-05-02 11:33:31.173825,52.69133113790304
6545,2020-05-02 12:01:08.088331,50.60306236939505
6546,2020-05-02 12:01:08.134178,50.60684932721779
6547,2020-05-02 12:01:08.153869,50.692567656748
6548,2020-05-02 12:01:08.613315,51.169151437934495
6549,2020-05-02 12:01:08.678830,51.2521002041176
6580,2020-05-02 12:28:45.590049,49.66920339781791
6581,2020-05-02 12:28:46.182235,50.27782909199596
6582,2020-05-02 12:28:46.509898,50.56259558023885
6583,2020-05-02 12:28:47.792503,51.799311466980726
6584,2020-05-02 12:28:48.691565,52.804941697977476
6615,2020-05-02 12:56:29.758613,50.31030937563628
6616,2020-05-02 12:56:30.268194,50.8035134728998
6617,2020-05-02 12:56:30.302175,50.7945705531165
6618,2020-05-02 12:56:30.393081,50.839795030187815
6619,2020-05-02 12:56:31.523923,52.04318586690353
6650,2020-05-02 13:24:10.452451,49.80847206385806
6651,2020-05-02 13:24:10.542245,49.957822988275446
6652,2020-05-02 13:24:11.505345,50.818957979790866
6653,2020-05-02 13:24:12.924833,52.323726630304016
6654,2020-05-02 13:24:13.617008,52.999873619992286
6685,2020-05-02 13:52:09.371798,49.981232804246254
6686,2020-05-02 13:52:10.002008,50.672919096890844
6687,2020-05-02 13:52:10.199137,50.835879242047675
6688,2020-05-02 13:52:10.283491,50.854275936726474
6689,2020-05-02 13:52:10.309807,50.963550752960145
6720,2020-05-02 14:19:42.723488,49.60525363916532
6721,2020-05-02 14:19:42.953846,49.88229638524354
6722,2020-05-02 14:19:43.961498,50.91714898776263
6723,2020-05-02 14:19:44.000333,50.98871459299698
6724,2020-05-02 14:19:44.406000,51.37773602502421
6755,2020-05-02 14:47:24.658747,49.600793300196536
6756,2020-05-02 14:47:25.851870,50.82739740097896
6757,2020-05-02 14:47:25.874635,50.83321543410421
6758,2020-05-02 14:47:26.738473,51.653193606995046
6759,2020-05-02 14:47:27.289831,52.205179513897754
6790,2020-05-02 15:15:08.045552,50.29092002334073
6791,2020-05-02 15:15:08.490880,50.71976996632293
6792,2020-05-02 15:15:08.879847,51.06585359713063
6793,2020-05-02 15:15:09.359428,51.506159352138646
6794,2020-05-02 15:15:09.897895,52.110628828872
6825,2020-05-02 15:42:48.842277,48.93879033904523
6826,2020-05-02 15:42:50.322795,50.43607359007001
6827,2020-05-02 15:42:50.533499,50.58732551988214
6828,2020-05-02 15:42:50.999760,51.08038922492415
6829,2020-05-02 15:42:52.049321,52.064293934963636
6860,2020-05-02 16:10:33.456252,48.25706994207576
6861,2020-05-02 16:10:38.005204,52.732010777108364
6862,2020-05-02 16:10:38.066256,52.83699805196375
6863,2020-05-02 16:10:38.097957,52.91506592137739
6864,2020-05-02 16:10:38.108349,52.942093221005045
6895,2020-05-02 16:38:15.767131,49.86343339830637
6896,2020-05-02 16:38:16.079603,50.192995229270316
6897,2020-05-02 16:38:16.103879,50.18426306499168
6898,2020-05-02 16:38:16.694631,50.74825179809704
6899,2020-05-02 16:38:17.342844,51.35780442506075
6930,2020-05-02 17:05:50.798323,49.87777670519425
6931,2020-05-02 17:05:51.373917,50.379259918816395
6932,2020-05-02 17:05:52.006106,51.11939759133385
6933,2020-05-02 17:05:52.029277,51.12581746699289
6934,2020-05-02 17:05:52.216100,51.26894841017202
6965,2020-05-02 17:33:34.461690,51.23443528171629
6966,2020-05-02 17:33:35.915898,52.606769075151526
6967,2020-05-02 17:33:35.949810,52.739461965858936
6968,2020-05-02 17:33:35.974224,52.73084122082218
6969,2020-05-02 17:33:35.990289,52.72018969105557
7000,2020-05-02 18:01:08.580677,49.202242895029485
7001,2020-05-02 18:01:08.737198,49.44406652683393
7002,2020-05-02 18:01:09.520672,50.211574953980744
7003,2020-05-02 18:01:09.781216,50.50474769202992
7004,2020-05-02 18:01:11.629950,52.2940144268796
7035,2020-05-02 18:28:51.804638,50.08649687608703
7036,2020-05-02 18:28:52.263912,50.522702407091856
7037,2020-05-02 18:28:52.989460,51.30425367923454
7038,2020-05-02 18:28:53.654181,51.868937911000096
7039,2020-05-02 18:28:53.703444,52.00160972774029
7070,2020-05-02 18:56:26.836995,49.93359139608219
7071,2020-05-02 18:56:26.899161,50.01256974320859
7072,2020-05-02 18:56:27.916437,50.997338328976184
7073,2020-05-02 18:56:28.877167,51.88793407706544
7074,2020-05-02 18:56:29.156748,52.20756113389508
7105,2020-05-02 19:24:21.575485,51.256294419989
7106,2020-05-02 19:24:22.676094,52.43964604008943
7107,2020-05-02 19:24:22.718036,52.46463955473155
7108,2020-05-02 19:24:22.746035,52.469602187164135
7109,2020-05-02 19:24:22.834108,52.615213928744204
7140,2020-05-02 19:52:09.193183,49.59110409906135
7141,2020-05-02 19:52:10.819254,51.20099357888103
7142,2020-05-02 19:52:11.905899,52.20066901203245
7143,2020-05-02 19:52:11.985977,52.3516684928909
7144,2020-05-02 19:52:11.993774,52.33261357201263
7175,2020-05-02 20:19:50.004669,49.56140647130087
7176,2020-05-02 20:19:50.987261,50.45801761513575
7177,2020-05-02 20:19:51.927367,51.4381414311938
7178,2020-05-02 20:19:52.458057,52.03150328388438
7179,2020-05-02 20:19:52.820679,52.361559727694846
7210,2020-05-02 20:47:31.101225,49.45902364002541
7211,2020-05-02 20:47:32.567335,50.88689109683037
7212,2020-05-02 20:47:32.828919,51.2459275671281
7213,2020-05-02 20:47:33.351356,51.75176465325058
7214,2020-05-02 20:47:34.766049,53.150546840392046
7245,2020-05-02 21:15:14.587627,49.16154921101406
7246,2020-05-02 21:15:15.821513,50.33543917303904
7247,2020-05-02 21:15:18.085333,52.56088864197954
7248,2020-05-02 21:15:18.127789,52.66871092002839
7249,2020-05-02 21:15:18.885467,53.442914176732295
7280,2020-05-02 21:42:59.088903,49.88396936701611
