,time,latency
12883,2020-05-05 07:03:16.217532,29.189329814165827
12884,2020-05-05 07:03:16.953269,29.842356158886105
12915,2020-05-05 07:28:22.717284,25.82952050399035
12916,2020-05-05 07:28:24.482946,27.65613446990028
12917,2020-05-05 07:28:25.532859,28.689062350895252
12918,2020-05-05 07:28:25.663191,28.736467763315893
12919,2020-05-05 07:28:25.686858,28.826187509112057
12950,2020-05-05 07:53:30.531195,27.27687068516389
12951,2020-05-05 07:53:32.596640,29.324523470364515
12952,2020-05-05 07:53:34.371443,31.056700618006293
12953,2020-05-05 07:53:34.839055,31.55070430692285
12954,2020-05-05 07:53:35.530889,32.172091129701585
12985,2020-05-05 08:18:41.810835,28.25131724588573
12986,2020-05-05 08:18:42.123132,28.536585612222552
12987,2020-05-05 08:18:42.251757,28.708147149998695
12988,2020-05-05 08:18:42.301180,28.77407155977562
12989,2020-05-05 08:18:42.802252,29.21656164620072
13020,2020-05-05 08:43:44.048991,27.773019857238975
13021,2020-05-05 08:43:44.556768,28.254004615359012
13022,2020-05-05 08:43:45.143011,28.90044248709455
13023,2020-05-05 08:43:45.165595,28.90629850886762
13024,2020-05-05 08:43:45.312055,28.96523462235928
13055,2020-05-05 09:08:40.195507,27.73957771016285
13056,2020-05-05 09:08:41.250578,28.778849667869512
13057,2020-05-05 09:08:41.822891,29.28625977504998
13058,2020-05-05 09:08:41.890184,29.45092342514545
13059,2020-05-05 09:08:41.943827,29.449838839937
13090,2020-05-05 09:33:41.197989,28.439030495937914
13091,2020-05-05 09:33:41.289450,28.47520257299766
13092,2020-05-05 09:33:41.355042,28.540144362952557
13093,2020-05-05 09:33:41.505873,28.713952159043398
13094,2020-05-05 09:33:42.158500,29.383007711730894
13125,2020-05-05 09:58:43.633084,27.29145386302844
13126,2020-05-05 09:58:44.205831,27.92380247823894
13127,2020-05-05 09:58:44.253955,27.93908106908202
13128,2020-05-05 09:58:44.354784,28.055834027007226
13129,2020-05-05 09:58:44.842721,28.459125187247988
13160,2020-05-05 10:23:41.646520,26.67544219782576
13161,2020-05-05 10:23:42.231011,27.3341539716348
13162,2020-05-05 10:23:42.900491,27.97603802802041
13163,2020-05-05 10:23:42.968231,28.091772556770593
13164,2020-05-05 10:23:43.428267,28.57132414914668
13195,2020-05-05 10:48:40.004329,27.53948466107249
13196,2020-05-05 10:48:40.758597,28.259239752776924
13197,2020-05-05 10:48:40.802274,28.27645331295207
13198,2020-05-05 10:48:40.895526,28.413444478996094
13199,2020-05-05 10:48:41.393095,28.82498195301741
13230,2020-05-05 11:13:37.376319,28.07759859180078
13231,2020-05-05 11:13:37.927966,28.58663624711335
13232,2020-05-05 11:13:38.698259,29.41660407977179
13233,2020-05-05 11:13:39.294927,29.980162038002163
13234,2020-05-05 11:13:39.745500,30.361686122138053
13265,2020-05-05 11:38:38.355262,26.817279454320673
13266,2020-05-05 11:38:40.072186,28.432594334241003
13267,2020-05-05 11:38:40.394760,28.823969611898065
13268,2020-05-05 11:38:40.404983,28.807841909118
13269,2020-05-05 11:38:40.589562,29.03512891381979
13300,2020-05-05 12:03:39.217231,27.144765703938898
13301,2020-05-05 12:03:40.700821,28.6121273948811
13302,2020-05-05 12:03:41.333486,29.198684619273987
13303,2020-05-05 12:03:41.566955,29.46230616699904
13304,2020-05-05 12:03:42.675509,30.5007100738585
13335,2020-05-05 12:28:49.344080,26.877905229106545
13336,2020-05-05 12:28:50.740401,28.258301488123838
13337,2020-05-05 12:28:50.766092,28.31668514106423
13338,2020-05-05 12:28:51.075699,28.567023184150454
13339,2020-05-05 12:28:52.249009,29.69413437694311
13370,2020-05-05 12:53:53.439090,27.140513464808464
13371,2020-05-05 12:53:53.948327,27.666516989935193
13372,2020-05-05 12:53:54.088333,27.70461454009637
13373,2020-05-05 12:53:55.181632,28.86717585008591
13374,2020-05-05 12:53:55.388432,29.04708005907014
13405,2020-05-05 13:18:51.264757,26.38290286622941
13406,2020-05-05 13:18:53.004314,28.166574012022465
13407,2020-05-05 13:18:53.167367,28.346198881044984
13408,2020-05-05 13:18:53.464500,28.58183988090605
13409,2020-05-05 13:18:53.797669,28.94285057298839
13440,2020-05-05 13:43:57.508397,26.105459720827643
13441,2020-05-05 13:43:59.763838,28.34454638697207
13442,2020-05-05 13:43:59.785714,28.350518423132602
13443,2020-05-05 13:43:59.914506,28.41399012692273
13444,2020-05-05 13:44:01.066944,29.605263135395948
13475,2020-05-05 14:08:58.217053,26.657065025996413
13476,2020-05-05 14:09:00.385664,28.718916302081198
13477,2020-05-05 14:09:00.604182,29.01175878103823
13478,2020-05-05 14:09:00.616080,29.039632705040283
13479,2020-05-05 14:09:00.888961,29.266111081000414
13510,2020-05-05 14:33:56.036363,27.177299301140014
13511,2020-05-05 14:33:57.287201,28.46183954924345
13512,2020-05-05 14:33:57.519631,28.591721010860056
13513,2020-05-05 14:33:57.550318,28.66465113637969
13514,2020-05-05 14:33:57.680535,28.83814950007945
13545,2020-05-05 14:58:53.545970,24.264094514306635
13546,2020-05-05 14:58:55.704129,26.320479732938107
13547,2020-05-05 14:58:56.757720,27.459267280064527
13548,2020-05-05 14:59:07.206790,37.89221666706725
13549,2020-05-05 14:59:11.887180,42.546089115086936
13580,2020-05-05 15:24:09.044743,27.088514535222203
13581,2020-05-05 15:24:09.890527,27.91695639817044
13582,2020-05-05 15:24:09.909127,27.846332954242826
13583,2020-05-05 15:24:10.289922,28.300348861142997
13584,2020-05-05 15:24:11.080056,29.06356677087024
13615,2020-05-05 15:49:05.749168,27.27663427824155
13616,2020-05-05 15:49:06.500911,27.94547198107466
13617,2020-05-05 15:49:06.642221,28.18725700490177
13618,2020-05-05 15:49:07.906184,29.417222819756716
13619,2020-05-05 15:49:08.682009,30.166612579952925
13650,2020-05-05 16:14:07.629827,27.331344353966408
13651,2020-05-05 16:14:08.644463,28.25760583672673
13652,2020-05-05 16:14:08.655627,28.31494304398075
13653,2020-05-05 16:14:09.067483,28.753301844000816
13654,2020-05-05 16:14:09.559131,29.277391782030463
13685,2020-05-05 16:39:32.352815,28.110702534206208
13686,2020-05-05 16:39:32.549469,28.32399551663548
13687,2020-05-05 16:39:33.697323,29.410578583832827
13688,2020-05-05 16:39:33.996203,29.665351267904047
13689,2020-05-05 16:39:34.071921,29.813910740893327
13720,2020-05-05 17:04:37.063159,27.999016498681158
13721,2020-05-05 17:04:37.196482,28.0697363759391
13722,2020-05-05 17:04:37.520730,28.42398749198765
13723,2020-05-05 17:04:37.717465,28.6368529656902
13724,2020-05-05 17:04:37.972812,28.8020291402936
13755,2020-05-05 17:29:34.371448,27.70458411611617
13756,2020-05-05 17:29:35.262792,28.63594486378133
13757,2020-05-05 17:29:35.297807,28.700866925064478
13758,2020-05-05 17:29:35.559585,28.995156881865114
13759,2020-05-05 17:29:35.916245,29.335292874835428
13790,2020-05-05 17:54:35.894809,26.86888955719769
13791,2020-05-05 17:54:37.020131,27.97688244096935
13792,2020-05-05 17:54:37.473028,28.347078831866387
13793,2020-05-05 17:54:37.769062,28.708609459921718
13794,2020-05-05 17:54:38.019171,28.931499675847586
13825,2020-05-05 18:19:34.749932,27.97630584612489
13826,2020-05-05 18:19:35.103142,28.303519615903497
13827,2020-05-05 18:19:35.691411,28.934134531766176
13828,2020-05-05 18:19:35.742801,28.90458551188931
13829,2020-05-05 18:19:35.744644,29.004238377790895
13860,2020-05-05 18:44:34.079130,27.13822004245594
13861,2020-05-05 18:44:35.493081,28.522331717889763
13862,2020-05-05 18:44:35.799636,28.78885811427608
13863,2020-05-05 18:44:35.877555,28.953147667925805
13864,2020-05-05 18:44:35.883978,28.976130448747426
13895,2020-05-05 19:09:35.191071,26.638697353657328
13896,2020-05-05 19:09:37.111331,28.57582784583792
13897,2020-05-05 19:09:37.338862,28.700085423886772
13898,2020-05-05 19:09:37.904556,29.30980346072465
13899,2020-05-05 19:09:39.011985,30.443828955758363
13930,2020-05-05 19:34:39.614980,27.76183188194409
13931,2020-05-05 19:34:40.348627,28.435737353283912
13932,2020-05-05 19:34:40.858268,28.90269111795351
13933,2020-05-05 19:34:41.112460,29.226141583174467
13934,2020-05-05 19:34:41.480416,29.61008310411125
13965,2020-05-05 19:59:36.467586,28.00655044615269
13966,2020-05-05 19:59:36.641567,28.110781015828252
13967,2020-05-05 19:59:36.676963,28.250426050741225
13968,2020-05-05 19:59:37.587970,29.143528645858172
13969,2020-05-05 19:59:38.152022,29.661270984914154
14000,2020-05-05 20:24:34.678655,27.68386463401839
14001,2020-05-05 20:24:34.817143,27.805755579378452
14002,2020-05-05 20:24:34.890252,27.862808531150225
14003,2020-05-05 20:24:36.078161,29.023154533933848
14004,2020-05-05 20:24:36.490098,29.436126200016588
14035,2020-05-05 20:49:31.651939,27.313018966931853
14036,2020-05-05 20:49:32.359464,28.095724388025697
14037,2020-05-05 20:49:33.091888,28.844903650227927
14038,2020-05-05 20:49:33.235297,28.932486690580845
14039,2020-05-05 20:49:34.243029,29.962945158127688
14070,2020-05-05 21:14:33.099572,28.99438014207408
14071,2020-05-05 21:14:33.108625,29.03662789985537
14072,2020-05-05 21:14:33.361696,29.273057776037607
14073,2020-05-05 21:14:33.795956,29.663945695851
14074,2020-05-05 21:14:33.825659,29.655456418171525
14105,2020-05-05 21:39:32.751489,27.175443270709373
14106,2020-05-05 21:39:33.503519,27.89515271782875
14107,2020-05-05 21:39:33.577847,27.89901011483744
14108,2020-05-05 21:39:33.593877,28.001413912978023
14109,2020-05-05 21:39:34.179444,28.540674102958288
14140,2020-05-05 22:04:37.588188,24.92661583097652
14141,2020-05-05 22:04:40.425606,27.74759210087359
14142,2020-05-05 22:04:40.877467,28.11063267011195
14143,2020-05-05 22:04:41.826010,29.131962832994763
14144,2020-05-05 22:04:42.561654,29.841037271078683
14175,2020-05-05 22:29:47.483919,26.706941488664604
14176,2020-05-05 22:29:48.100751,27.307294302619997
14177,2020-05-05 22:29:49.914492,29.104945519939065
14178,2020-05-05 22:29:50.088417,29.252246543299407
14179,2020-05-05 22:29:50.117475,29.242662964388728
14210,2020-05-05 22:55:03.500692,27.51412861142307
14211,2020-05-05 22:55:04.731611,28.69870170019567
14212,2020-05-05 22:55:04.845258,28.776329312007874
14213,2020-05-05 22:55:04.887951,28.901392806321386
14214,2020-05-05 22:55:05.113367,29.1271882369183
14245,2020-05-05 23:21:34.195281,27.19465909199789
14246,2020-05-05 23:21:34.565778,27.58201716188341
14247,2020-05-05 23:21:34.924324,27.90752471517772
14248,2020-05-05 23:21:35.453974,28.407220617868013
14249,2020-05-05 23:21:35.499107,28.40833890205249
14280,2020-05-05 23:47:00.776234,27.954451048281044
14281,2020-05-05 23:47:00.964507,28.10045907320455
14282,2020-05-05 23:47:01.863812,29.10366885922849
14283,2020-05-05 23:47:02.034694,29.24150336813182
14284,2020-05-05 23:47:02.211165,29.43402587389573
14315,2020-05-06 00:13:44.507849,28.203776536975056
14316,2020-05-06 00:13:44.920881,28.60034822439775
14317,2020-05-06 00:13:45.268049,28.861218101810664
14318,2020-05-06 00:13:45.987383,29.62063167244196
14319,2020-05-06 00:13:46.020210,29.683743479195986
14350,2020-05-06 00:38:51.824110,27.71927854791284
14351,2020-05-06 00:38:52.427189,28.3551989463158
14352,2020-05-06 00:38:52.679604,28.504080592188984
14353,2020-05-06 00:38:53.032287,28.94361824914813
14354,2020-05-06 00:38:53.098041,28.963297582231466
14385,2020-05-06 01:03:59.407309,27.591485679149628
14386,2020-05-06 01:04:00.057410,28.225818427745253
14387,2020-05-06 01:04:00.895642,29.097895798739053
14388,2020-05-06 01:04:00.902689,29.04365108907223
14389,2020-05-06 01:04:01.250801,29.39260298013687
14420,2020-05-06 01:29:31.464461,28.577075337059803
14421,2020-05-06 01:29:31.892642,28.919243877287954
14422,2020-05-06 01:29:31.917880,29.04726320598275
14423,2020-05-06 01:29:31.939321,29.009410503786054
14424,2020-05-06 01:29:32.261597,29.35840281704441
14455,2020-05-06 01:54:35.244225,27.302757758647203
14456,2020-05-06 01:54:36.334893,28.33406323706731
14457,2020-05-06 01:54:36.375529,28.417502122931186
14458,2020-05-06 01:54:36.416010,28.441875601653013
14459,2020-05-06 01:54:36.659931,28.613109807949513
14490,2020-05-06 02:19:35.125885,28.255580754950643
14491,2020-05-06 02:19:35.227559,28.37972893379629
14492,2020-05-06 02:19:35.592566,28.680146142374724
14493,2020-05-06 02:19:35.792093,28.977845123969022
14494,2020-05-06 02:19:35.888297,29.05679521011189
14525,2020-05-06 02:44:57.868474,28.22945069288835
14526,2020-05-06 02:44:58.783493,29.1750886910595
14527,2020-05-06 02:44:58.788395,29.212425434961915
14528,2020-05-06 02:44:59.385221,29.704053214285523
14529,2020-05-06 02:45:00.149919,30.55737310228869
14560,2020-05-06 03:10:12.549583,28.369795880746093
14561,2020-05-06 03:10:12.729750,28.597602942027148
14562,2020-05-06 03:10:12.744792,28.672233758959923
14563,2020-05-06 03:10:12.788245,28.698679143097248
14564,2020-05-06 03:10:13.328660,29.223083754070107
14595,2020-05-06 03:35:21.680421,26.70895681111142
14596,2020-05-06 03:35:22.480065,27.5259504863061
14597,2020-05-06 03:35:23.244275,28.184489922598004
14598,2020-05-06 03:35:24.288614,29.301236567087468
14599,2020-05-06 03:35:24.782886,29.76782324817032
14630,2020-05-06 04:00:44.051237,27.979113467968997
14631,2020-05-06 04:00:44.813246,28.707186540123075
14632,2020-05-06 04:00:45.297862,29.16555619705468
14633,2020-05-06 04:00:45.839898,29.750248374883085
14634,2020-05-06 04:00:46.200243,30.029891450889412
14665,2020-05-06 04:25:52.306982,29.00771567318589
14666,2020-05-06 04:25:55.961097,32.62349093286321
14667,2020-05-06 04:25:55.963257,32.681366330944
14668,2020-05-06 04:25:57.848497,34.53340217331425
14669,2020-05-06 04:25:57.906189,34.52608016412705
14700,2020-05-06 04:50:56.582897,26.418392415158447
14701,2020-05-06 04:50:59.119695,28.93865639716387
14702,2020-05-06 04:50:59.137649,28.91388373728841
14703,2020-05-06 04:50:59.193412,28.996324939187613
14704,2020-05-06 04:50:59.381098,29.118359801825136
14735,2020-05-06 05:16:04.605430,27.66841331403702
14736,2020-05-06 05:16:04.993201,28.11580952582881
14737,2020-05-06 05:16:05.255531,28.361600510310378
14738,2020-05-06 05:16:05.512067,28.529248486272987
14739,2020-05-06 05:16:06.432522,29.522582358215004
14770,2020-05-06 05:41:04.864813,26.144584964029487
14771,2020-05-06 05:41:06.243015,27.42352270195261
14772,2020-05-06 05:41:08.038096,29.258689471986145
14773,2020-05-06 05:41:08.039704,29.30291588092223
14774,2020-05-06 05:41:08.075450,29.32236307486892
14805,2020-05-06 06:06:16.878750,27.29071568697691
14806,2020-05-06 06:06:17.662631,28.091704071033746
14807,2020-05-06 06:06:17.694122,28.025564332958307
14808,2020-05-06 06:06:17.706689,28.103001331910487
14809,2020-05-06 06:06:19.798526,30.17224609199911
14840,2020-05-06 06:31:33.258887,27.66565521433949
14841,2020-05-06 06:31:33.609097,28.033139136154205
14842,2020-05-06 06:31:33.988309,28.379720636177808
14843,2020-05-06 06:31:34.048129,28.369337195064873
14844,2020-05-06 06:31:34.127260,28.48814325872809
14875,2020-05-06 06:56:52.545702,26.969102396629747
14876,2020-05-06 06:56:53.199350,27.60556404385716
14877,2020-05-06 06:56:53.419086,27.809226339217272
14878,2020-05-06 06:56:53.983128,28.30878553586081
14879,2020-05-06 06:56:54.375150,28.737972478382286
14910,2020-05-06 07:22:05.084277,27.02819368010387
14911,2020-05-06 07:22:06.415300,28.25255357474089
14912,2020-05-06 07:22:06.532399,28.459683171939105
14913,2020-05-06 07:22:06.990777,28.871975672896948
14914,2020-05-06 07:22:07.245745,29.15700542274862
14945,2020-05-06 07:47:52.389573,26.178436256013807
14946,2020-05-06 07:47:52.914864,26.609415024984628
14947,2020-05-06 07:47:53.880102,27.63631508871913
14948,2020-05-06 07:47:55.440136,29.21249901596457
14949,2020-05-06 07:47:56.074995,29.808271312154826
14980,2020-05-06 08:13:00.653748,27.76663844194263
14981,2020-05-06 08:13:01.459455,28.55587892560289
14982,2020-05-06 08:13:01.537808,28.595536301843826
14983,2020-05-06 08:13:01.629469,28.644625643733892
14984,2020-05-06 08:13:03.216683,30.296710120979697
15015,2020-05-06 08:38:06.903185,27.45692421542481
15016,2020-05-06 08:38:07.574518,28.11247750883922
15017,2020-05-06 08:38:07.633588,28.098744478076696
15018,2020-05-06 08:38:07.864408,28.434952214360237
15019,2020-05-06 08:38:08.041453,28.552840195130557
15050,2020-05-06 09:03:11.530126,27.24828002229333
15051,2020-05-06 09:03:11.835610,27.53700442193076
15052,2020-05-06 09:03:12.171585,27.83027878915891
15053,2020-05-06 09:03:12.263036,27.948022854048762
15054,2020-05-06 09:03:13.345084,28.96491797408089
15085,2020-05-06 09:28:13.764476,27.913501950912174
15086,2020-05-06 09:28:13.854876,28.019925023894764
15087,2020-05-06 09:28:14.200533,28.280819388106465
15088,2020-05-06 09:28:14.530270,28.711812756024297
15089,2020-05-06 09:28:14.792517,28.91499075386673
15120,2020-05-06 09:53:18.701988,26.443671500775967
15121,2020-05-06 09:53:21.095310,28.85375083889812
15122,2020-05-06 09:53:21.139695,28.86552307009697
15123,2020-05-06 09:53:21.161927,28.81511618569493
15124,2020-05-06 09:53:21.173325,28.87254702020436
15155,2020-05-06 10:18:17.198769,27.133913684636354
15156,2020-05-06 10:18:18.675950,28.52832717867568
15157,2020-05-06 10:18:18.685776,28.604742522817105
15158,2020-05-06 10:18:18.997330,28.88988606305793
15159,2020-05-06 10:18:19.482479,29.43429336789995
15190,2020-05-06 10:43:16.199299,26.01756040006876
15191,2020-05-06 10:43:19.131572,28.916903115808964
15192,2020-05-06 10:43:19.162422,28.875594816170636
15193,2020-05-06 10:43:19.215215,28.974141838960353
15194,2020-05-06 10:43:20.289565,30.09131684107706
15225,2020-05-06 11:08:11.920091,27.41823297273368
15226,2020-05-06 11:08:12.429237,27.868557918351144
15227,2020-05-06 11:08:13.069557,28.462728220969442
15228,2020-05-06 11:08:13.397389,28.87904192926362
15229,2020-05-06 11:08:13.672132,29.137768357060853
15260,2020-05-06 11:33:14.792751,27.232637641020123
15261,2020-05-06 11:33:15.116589,27.45201820926741
15262,2020-05-06 11:33:15.426075,27.84705559723079
15263,2020-05-06 11:33:15.490199,27.868096705991768
15264,2020-05-06 11:33:17.104937,29.50977473985404
15295,2020-05-06 11:58:12.176058,27.482124831993126
15296,2020-05-06 11:58:12.864701,28.138264506123964
15297,2020-05-06 11:58:13.440846,28.68745156610385
15298,2020-05-06 11:58:14.095921,29.38551981979981
15299,2020-05-06 11:58:14.328550,29.53618191787973
15330,2020-05-06 12:23:16.279301,27.8311150893569
15331,2020-05-06 12:23:16.465845,28.001315110828727
15332,2020-05-06 12:23:17.294455,28.78367430344224
15333,2020-05-06 12:23:17.772205,29.221437009051442
15334,2020-05-06 12:23:18.438252,29.95772036164999
15365,2020-05-06 12:48:17.136909,27.95566669292748
15366,2020-05-06 12:48:17.254287,28.046597734093666
15367,2020-05-06 12:48:17.258264,28.012097910977896
15368,2020-05-06 12:48:17.293534,28.14482187712565
15369,2020-05-06 12:48:18.308081,29.142843969631944
15400,2020-05-06 13:13:17.955952,26.74610813194886
15401,2020-05-06 13:13:19.101771,27.796484851744022
15402,2020-05-06 13:13:19.128346,27.9020873690024
15403,2020-05-06 13:13:19.642251,28.40000385278836
15404,2020-05-06 13:13:20.327508,29.058397238142792
15435,2020-05-06 13:38:16.703677,27.86802276223898
15436,2020-05-06 13:38:17.098036,28.181465177331123
15437,2020-05-06 13:38:17.762107,28.88814004510641
15438,2020-05-06 13:38:17.773990,28.92250234121457
15439,2020-05-06 13:38:17.785207,28.966295677702874
15470,2020-05-06 14:03:34.941091,27.346367694437504
15471,2020-05-06 14:03:35.771460,28.258049305062737
15472,2020-05-06 14:03:35.790909,28.294037820305675
15473,2020-05-06 14:03:36.055289,28.49913582811132
15474,2020-05-06 14:03:36.338235,28.808485873043537
15505,2020-05-06 14:28:33.506102,26.949827641714364
15506,2020-05-06 14:28:34.872671,28.27788026817143
15507,2020-05-06 14:28:34.945661,28.40610278490931
15508,2020-05-06 14:28:35.598013,29.02593126986176
15509,2020-05-06 14:28:35.784655,29.145778754726052
15540,2020-05-06 14:53:32.571765,28.256916218902923
15541,2020-05-06 14:53:32.595609,28.297058080788698
15542,2020-05-06 14:53:32.698020,28.416228618007153
15543,2020-05-06 14:53:32.762940,28.420655508991327
15544,2020-05-06 14:53:33.365274,28.98024865007028
15575,2020-05-06 15:18:35.187105,28.14436987787485
15576,2020-05-06 15:18:36.447830,29.385680025909096
15577,2020-05-06 15:18:36.471940,29.32901782914996
15578,2020-05-06 15:18:36.508505,29.40407629217952
15579,2020-05-06 15:18:37.166454,30.088415399193764
15610,2020-05-06 15:43:32.551144,27.48703200370073
15611,2020-05-06 15:43:33.489163,28.3255342929624
15612,2020-05-06 15:43:33.696919,28.59996777586639
15613,2020-05-06 15:43:34.571535,29.49064160184935
15614,2020-05-06 15:43:34.616630,29.493132812902328
15645,2020-05-06 16:08:33.637215,27.901596353389326
15646,2020-05-06 16:08:34.763703,28.94381632097065
15647,2020-05-06 16:08:34.800396,29.081874705851078
15648,2020-05-06 16:08:34.825434,29.07393351104111
15649,2020-05-06 16:08:35.218800,29.443995918147262
15680,2020-05-06 16:33:37.626318,28.466214308980852
15681,2020-05-06 16:33:37.658609,28.465668356046077
15682,2020-05-06 16:33:37.664963,28.398203677032146
15683,2020-05-06 16:33:37.716192,28.539576782844964
15684,2020-05-06 16:33:37.957578,28.734815048985187
15715,2020-05-06 16:59:02.113668,28.643632576800886
15716,2020-05-06 16:59:02.342644,28.856230244971808
15717,2020-05-06 16:59:02.995286,29.49298253282905
15718,2020-05-06 16:59:03.019002,29.444078050088137
15719,2020-05-06 16:59:03.035977,29.507272587157782
15750,2020-05-06 17:23:57.826952,27.96376839885488
15751,2020-05-06 17:23:58.481451,28.67610628018156
15752,2020-05-06 17:23:59.107735,29.28457982605323
15753,2020-05-06 17:23:59.243407,29.403544525150213
15754,2020-05-06 17:23:59.588142,29.681149455253035
15785,2020-05-06 17:48:53.626849,25.404547800775614
15786,2020-05-06 17:48:56.564843,28.31066627195105
15787,2020-05-06 17:48:56.599616,28.36138162575662
15788,2020-05-06 17:48:56.981306,28.698538071941584
15789,2020-05-06 17:48:57.713817,29.38699924806133
15820,2020-05-06 18:13:56.791735,27.86524035781622
15821,2020-05-06 18:13:57.815425,28.91166717885062
15822,2020-05-06 18:13:57.819433,28.949633714742962
15823,2020-05-06 18:13:57.872938,28.94601102406159
15824,2020-05-06 18:13:58.266571,29.37934382772073
15855,2020-05-06 18:38:55.919998,28.136127403937284
15856,2020-05-06 18:38:56.271694,28.38089426420629
15857,2020-05-06 18:38:56.705314,28.904350149910893
15858,2020-05-06 18:38:57.045186,29.22750277305022
15859,2020-05-06 18:38:57.972343,30.127808106131848
15890,2020-05-06 19:03:53.030327,26.97403077501804
15891,2020-05-06 19:03:53.499176,27.336435293313123
15892,2020-05-06 19:03:54.514174,28.44059769390151
15893,2020-05-06 19:03:55.107127,29.01717291586101
15894,2020-05-06 19:03:55.811981,29.694995789788667
15925,2020-05-06 19:28:52.626055,27.808258878998462
15926,2020-05-06 19:28:53.154768,28.320428915787488
15927,2020-05-06 19:28:53.629537,28.77902966085821
15928,2020-05-06 19:28:53.815262,28.936710949055854
15929,2020-05-06 19:28:53.819202,28.94151538237929
15960,2020-05-06 19:53:52.970514,28.450811311136928
15961,2020-05-06 19:53:53.309803,28.77439948124811
15962,2020-05-06 19:53:54.161465,29.599737534765158
15963,2020-05-06 19:53:54.715600,30.153057401068512
15964,2020-05-06 19:53:55.424799,30.921900170855228
15995,2020-05-06 20:18:54.185575,28.592451314907517
15996,2020-05-06 20:18:54.193865,28.510405140928928
15997,2020-05-06 20:18:54.221678,28.611627900972962
15998,2020-05-06 20:18:54.250292,28.613197671249512
15999,2020-05-06 20:18:54.749816,29.173855256289247
16030,2020-05-06 20:43:54.679103,26.87021873006597
16031,2020-05-06 20:43:55.575100,27.7499127490446
16032,2020-05-06 20:43:57.779680,29.911741859745234
16033,2020-05-06 20:43:57.802610,29.96130561316386
16034,2020-05-06 20:43:57.803913,29.889136660844088
16065,2020-05-06 21:08:58.159247,27.343773505184803
16066,2020-05-06 21:08:58.456090,27.549245409201827
16067,2020-05-06 21:08:58.932609,28.100640802178532
16068,2020-05-06 21:08:59.662929,28.79217797005549
16069,2020-05-06 21:08:59.702281,28.854318568948656
16100,2020-05-06 21:33:54.330743,23.08911195583641
16101,2020-05-06 21:33:58.847984,27.49713159305975
16102,2020-05-06 21:33:58.897983,27.62287480989471
16103,2020-05-06 21:34:00.092385,28.83429879089817
16104,2020-05-06 21:34:00.159916,28.855218530632552
16135,2020-05-06 21:59:00.049904,27.90071775205433
16136,2020-05-06 21:59:00.565263,28.399803456850353
16137,2020-05-06 21:59:00.576675,28.444226809311658
16138,2020-05-06 21:59:00.728979,28.537174628116194
16139,2020-05-06 21:59:01.874767,29.644749764818698
16170,2020-05-06 22:24:01.657828,27.435953268315643
16171,2020-05-06 22:24:02.400158,28.161748253740374
16172,2020-05-06 22:24:02.768946,28.514508636668324
16173,2020-05-06 22:24:03.441023,29.114196795038875
16174,2020-05-06 22:24:03.842469,29.559713683091108
16205,2020-05-06 22:49:05.785757,28.17680240375921
16206,2020-05-06 22:49:06.139924,28.457143723033372
16207,2020-05-06 22:49:06.942778,29.35011836420745
16208,2020-05-06 22:49:06.955474,29.316713608335704
16209,2020-05-06 22:49:07.927697,30.351752832066268
16240,2020-05-06 23:14:06.337012,27.00772109022364
16241,2020-05-06 23:14:07.324381,28.03879020921886
16242,2020-05-06 23:14:07.342089,28.073667265009128
16243,2020-05-06 23:14:07.715881,28.340291134081784
16244,2020-05-06 23:14:07.878172,28.5765746999532
16275,2020-05-06 23:39:09.359573,27.595925378147516
16276,2020-05-06 23:39:10.225513,28.419533052947372
16277,2020-05-06 23:39:10.469194,28.620741486083716
16278,2020-05-06 23:39:11.283207,29.50365190394223
16279,2020-05-06 23:39:11.748639,30.001867100130767
16310,2020-05-07 00:04:13.772991,28.164441965986047
16311,2020-05-07 00:04:13.957593,28.381682823412124
16312,2020-05-07 00:04:14.603805,29.01137143233791
16313,2020-05-07 00:04:15.071887,29.39576163515449
16314,2020-05-07 00:04:16.476693,30.841732339933515
16345,2020-05-07 00:29:15.513131,27.91939796321094
16346,2020-05-07 00:29:16.026281,28.466093901079148
16347,2020-05-07 00:29:16.122530,28.502535988111052
16348,2020-05-07 00:29:16.490141,28.8320545470342
16349,2020-05-07 00:29:16.500786,28.923328897915784
16380,2020-05-07 00:54:15.665688,27.60174318309873
16381,2020-05-07 00:54:16.223430,28.218635669909414
16382,2020-05-07 00:54:16.320707,28.29940206790343
16383,2020-05-07 00:54:16.655807,28.618540361057967
16384,2020-05-07 00:54:17.838115,29.73619375610724
16415,2020-05-07 01:19:19.080845,27.421859637834128
16416,2020-05-07 01:19:19.103439,27.50724334828556
16417,2020-05-07 01:19:19.134113,27.521391735877838
16418,2020-05-07 01:19:19.176800,27.478021795861427
16419,2020-05-07 01:19:19.936174,28.30754341883585
16450,2020-05-07 01:44:50.600793,26.781142637133602
16451,2020-05-07 01:44:52.040649,28.11787657719105
16452,2020-05-07 01:44:52.060342,28.22425483027473
16453,2020-05-07 01:44:53.091959,29.239523058757186
16454,2020-05-07 01:44:53.138657,29.255907378159467
16485,2020-05-07 02:09:46.212198,27.131081015337262
16486,2020-05-07 02:09:47.164264,28.050319974776357
16487,2020-05-07 02:09:47.976367,28.835914444178343
16488,2020-05-07 02:09:48.060070,28.96251342492178
16489,2020-05-07 02:09:49.334793,30.154748015105724
16520,2020-05-07 02:34:51.448909,28.534028279129416
